smiles,pred(Caco-2_LogPapp),pred(CYP3A4_pIC50),pred(CYP2C9_pIC50),pred(CYP2D6_pIC50),pred(CYP3A4_pIC50)_log,pred(CYP2C9_pIC50)_log,pred(CYP2D6_pIC50)_log,CYP3A4_class,CYP2C9_class,CYP2D6_class
Cc1c(C(=O)NN2CCCCC2)nn(-c2ccc(Cl)cc2Cl)c1-c1ccc(Cl)cc1,0.151389589059979,4.68294714696692,4.66590032779835,4.62036191202433,20.7516604690367,21.58239676364348,23.968347245261572,0,0,0
Cc1ccc2c(N3CCN(CCc4cccc5c4OCc4nnc(C)n4-5)CC3)cccc2n1,0.90860415896087,4.59571340928788,4.56172021802782,4.61720891190324,25.368021127217713,27.433409228000603,24.14299186783257,0,0,0
Cc1ccc2c(N3CCN(CCc4cccc5c4OCc4c(C)nnn4-5)CC3)cccc2n1,1.03419492923426,4.74285887492394,4.65218398127801,4.76578865140403,18.07761467178393,22.27491311543969,17.147916046091304,0,0,0
CC(=O)c1ncn2c1COc1c(CCN3CCN(c4cccc5nc(C)ccc45)CC3)cccc1-2,0.880025062323083,4.68770011666299,4.64448507483715,4.72572220393286,20.525790095754207,22.673309959405543,18.805193046260865,0,0,0
Cc1ccc2c(N3CCN(CCc4cccc5c4OCc4c(C(=O)N(C)C)ncn4-5)CC3)cccc2n1,1.02885904342467,4.63360474592178,4.5828905536353,4.64636242739279,23.24851695642152,26.12819727007871,22.575510126242516,0,0,0
CNC(=O)c1ncn2c1COc1c(CCN3CCN(c4cccc5nc(C)ccc45)CC3)cccc1-2,1.07536928183308,4.63602159396696,4.59569597035077,4.65406082623528,23.119498326719576,25.36903979133995,22.178857663270858,0,0,0
Cc1ccc2c(N3CCN(CCc4cccc5c4OCc4c(C(N)=O)ncn4-5)CC3)cccc2n1,1.01937284719123,4.64086766974747,4.61353307067751,4.66535504183278,22.86295335252341,24.348203860704732,21.60951193494646,0,0,0
Cc1ccc2c(N3CCN(CCc4cccc5c4OCc4c(C(=O)NC(C)C)ncn4-5)CC3)cccc2n1,0.986876522451291,4.64965960577436,4.60383966187183,4.62436033655917,22.40476506180928,24.89776354590873,23.748690268491774,0,0,0
Cc1ccc2c(N3CCN(CCc4cccc5c4OCc4c(C(=O)NC6CC6)ncn4-5)CC3)cccc2n1,0.920788612157622,4.70027648957497,4.63690867697739,4.68701227667056,19.939924538905174,23.072323002851512,20.55832480728539,0,0,0
Cc1ccc2c(N3CCN(CCc4cccc5c4OCc4c(C(=O)NCC6CC6)ncn4-5)CC3)cccc2n1,0.869435460509896,4.7381168986171,4.67223968083406,4.77080875175984,18.27608214430448,21.269648809002422,16.950840924090095,0,0,0
Cc1ccc2c(N3CCN(CCc4cccc5c4OCc4c(C(=O)N6CCCC6)ncn4-5)CC3)cccc2n1,1.02167179941006,4.70139275838221,4.64959265963207,4.69513847138911,19.888738682574783,22.408219004383746,20.177229259808012,0,0,0
Cc1ccc2c(N3CCN(CCc4cccc5c4OCc4c(C(=O)N6CCCCC6)ncn4-5)CC3)cccc2n1,1.08052631670899,4.75922895109657,4.66063457942534,4.71402989500314,17.408888707178622,21.84567259788365,19.318353330313816,0,0,0
Cc1ccc2c(N3CCN(CCc4cccc5c4OCc4c(C(=O)N6CCOCC6)ncn4-5)CC3)cccc2n1,0.982899575452711,4.6401715085118,4.61277755719098,4.65364116080964,22.899631380959583,24.39059769039528,22.200299792206312,0,0,0
Cc1ccc2c(N3CCN(CCc4cccc5c4OCc4nccn4-5)CC3)cccc2n1,1.17345438291877,5.00763283198243,4.68310059085864,5.11663318715956,9.825782986416954,20.74432983689377,7.644812053892132,0,0,0
Cc1cn2c(n1)COc1c(CCN3CCN(c4cccc5nc(C)ccc45)CC3)cccc1-2,1.07483976141085,4.90882839166352,4.68435873080315,4.86397116848918,12.335921820020513,20.68432101085832,13.67819628033016,0,0,0
Cc1ccc2c(N3CCN(CCc4cccc5c4OCc4nc(C)c(C)n4-5)CC3)cccc2n1,1.09910854893771,4.81083259699042,4.65784779362793,4.74148269190827,15.458501876225688,21.986302876049404,18.134989484462235,0,0,0
Cc1ccc2c(N3CCN(CCc4cccc5c4OCc4nc(C(F)(F)F)cn4-5)CC3)cccc2n1,0.783965915947855,4.76017369378839,4.74355192810164,5.08513649378103,17.3710594343691,18.048789168916027,8.219842691057796,0,0,0
Cc1ccc2c(N3CCN(CCc4cccc5c4OCc4cncn4-5)CC3)cccc2n1,1.17301705585617,6.30755699285641,5.04523274170668,5.83316204585902,0.4925417024165534,9.010881082366229,1.4683782876787586,1,0,1
CCOC(=O)c1ncn2c1COc1c(CCN3CCN(c4cccc5nc(C)ccc45)CC3)cccc1-2,0.807370935858127,4.68996416905842,4.63470928424589,4.74427321354477,20.419064027412503,23.18946428080624,18.01883823732404,0,0,0
Cc1ccc2c(N3CCN(CCc4cccc5c4OCc4c(C#N)ncn4-5)CC3)cccc2n1,1.0852411243865,4.73412481316682,4.64491068911053,4.79456062857377,18.444852509656886,22.65110070350828,16.048681989248774,0,0,0
CC(C)N1CCC(Oc2ccc3c(c2)cc(C(=O)N2CCC(F)(F)CC2)n3C(C)C)CC1,0.736872906611253,4.71851740664841,4.63700550130139,4.76309379641786,19.119766904901844,23.067179688435324,17.25465195722109,0,0,0
CC(C)N1CCC(Oc2ccc3c(c2)cc2n3CCNC2=O)CC1,0.768244094242458,4.59864269668368,4.62189092843605,4.6789221532509,25.19749126472364,23.884110488075898,20.944878565643656,0,0,0
CC(C)N1CCC(Oc2ccc3c(c2)cc2n3CCCNC2=O)CC1,0.760636959532098,4.60198283677052,4.62508756255862,4.68179128447021,25.004441767884895,23.70895636916602,20.806963988966736,0,0,0
CC(C)N1CCC(Oc2ccc3c(c2)cc2n3CCN(C)C2=O)CC1,0.80277486796562,4.58698608637859,4.60412333397044,4.68305258299646,25.882958358278657,24.881506156061523,20.746623087246544,0,0,0
CC(C)N1CCC(Oc2ccc3c(c2)cc2n3CCN(CC3CC3)C2=O)CC1,0.82874613888194,4.5745905128546,4.56089894591972,4.80932659458036,26.63234984665646,27.485336229487473,15.512200354338148,0,0,0
CC(C)N1CCC(Oc2ccc3c(c2)cc2n3CCN(Cc3ccc(F)cc3)C2=O)CC1,0.454966901564861,4.65211150171368,4.53155123911753,5.20696636114031,22.27863089402798,29.406867239192696,6.209171263336244,0,0,0
CC(C)N1CCC(Oc2ccc3c(c2)cc2n3CCN(Cc3ccncc3)C2=O)CC1,0.663180887481314,4.90994153727043,4.66757799322574,5.62642543148806,12.304343950944276,21.49918549313189,2.363603195797107,0,0,1
CC(C)N1CCC(Oc2ccc3c(c2)cc2n3CCN(CCO)C2=O)CC1,0.33791792013756,4.59933702974939,4.6096957078636,4.65143805874228,25.15723868493206,24.56429431119648,22.31320426901468,0,0,0
O=c1cc(-c2ccccc2)oc2cc(O)cc(O)c12,0.807514733521491,4.59173483142033,4.57527610979713,4.5155262431437,25.60148567942929,26.59033998081492,30.512216471817,0,0,0
Cn1c(SCCCN2CCC3CC3(c3ccc(C(F)(F)F)cc3)CC2)nnc1-c1ccnnc1,0.910427110056786,4.64250541943805,4.64327338547076,5.32809201088423,22.776898190327085,22.736657228332437,4.6979456602623575,0,0,0
CC(C)(NCCCc1cc(-c2cccc(C(F)(F)F)c2)nc(C#N)n1)C(N)=O,0.8639696225356,4.68378406165633,4.7144294757527,4.75550573915456,20.711709129799356,19.300587292756568,17.558776903122464,0,0,0
COc1cccc(NC(=O)Nc2cccn(Cc3c(F)cccc3Cl)c2=O)c1,0.868099724928148,4.85399732137303,4.81719801879696,4.78218548036268,13.99595954927084,15.23358012523248,16.512564218891153,0,0,0
Cc1cc(C)cc(NC(=O)CSc2nnc(-c3ccoc3C)n2Cc2ccco2)c1,0.811701115059964,5.48470918663223,4.90347540717168,4.94018647364845,3.2755996298687107,12.488911636477612,11.476607429410151,0,0,0
CN(Cc1c2c(=O)n(-c3ccccc3Cl)[nH]c2cc(=O)n1Cc1ccncc1)c1ccccc1,0.470149107632898,5.9823977713585,5.68445855057278,5.5215086406838,1.0413632054123605,2.067956740015631,3.0094792919492797,1,1,0
COCCCn1c(CN(C)Cc2ccccc2)c2c(=O)n(-c3ccc(F)cc3Cl)[nH]c2cc1=O,0.928993949904893,4.60104651396007,4.53512476392379,4.61122758804964,25.058408572122342,29.165890172537576,24.47780168881385,0,0,0
Cc1c2c(=O)n(-c3ccccc3Cl)[nH]c2cc(=O)n1Cc1ccccn1,0.328597591288315,4.50596861579532,4.50077080950965,4.47908890817226,31.19114978175661,31.56670055289191,33.18265195275886,0,0,0
O=C(O)C1CN(C2CCC3(Cc4ccccc4Oc4ccccc43)C2)C1,0.463796995814831,4.64422282142708,4.64534124200813,4.75442466258325,22.687005617047976,22.628655876767564,17.602539900084114,0,0,0
O=C(O)C1=CCN(C2CCC3(Cc4ccccc4Oc4ccccc43)C2)CC1,1.14593797205406,4.60317495439987,4.59371872032235,4.69399055948836,24.935899883521255,25.48480293418538,20.230631547002503,0,0,0
CN1CCN(CCCN(C(=O)Nc2ccc(F)c(C(F)(F)F)c2)C2CCC3(c4ccc(C#N)cc4)CC23)CC1,0.690162997475211,4.83411150722774,4.72410121482856,5.12999777358768,14.65171602697924,18.87551393115307,7.413140416404424,0,0,0
Cc1ccc2c(N3CCN(CCc4cccc(N5CCNC5=O)c4)CC3)cccc2n1,0.979761191349207,4.71349872881744,4.66250875951993,4.80687377079245,19.3419952002462,21.75160161597166,15.600058580886955,0,0,0
Cc1[nH]cnc1CN1CCc2c(c3ccccc3n2C)C1=O,0.473591139232138,4.71223405040505,4.53880120768777,4.57355136849848,19.398401752865897,28.92003354110225,26.69614985489497,0,0,0
CC(C)(C)CC(=O)Nc1ccc(C(=O)Nc2nccs2)cc1,1.34261346753945,4.64926994440555,4.75567017723409,4.66999450875759,22.42487627547052,17.552129835008344,21.379891221789244,0,0,0
CC(C)CC(=O)Nc1ccc(C(=O)Nc2nccs2)cc1,1.29371552732618,4.59633030261898,4.64198868478654,4.63146828160888,25.332012717245185,22.80401485358215,23.363167272321743,0,0,0
CCCC(=O)Nc1ccc(C(=O)Nc2nccs2)cc1,1.16442676376213,4.59146784687703,4.61470282374608,4.58189115365974,25.61722914996172,24.28271128573627,26.18839280323212,0,0,0
Cc1ccccc1C(=O)Nc1ccc(C(=O)Nc2nccs2)cc1,1.34992388278372,4.58542345902408,4.62250494098968,4.573033466416,25.976255120632363,23.850366606313596,26.728004366752863,0,0,0
CC(C)(C)CC(=O)Nc1c(F)cc(C(=O)Nc2nccs2)cc1F,1.34610662067042,4.59642801775163,4.69734538138259,4.57803768714203,25.32631372120315,20.07495676482956,26.42179464716277,0,0,0
CCCCC(=O)Nc1ccc(C(=O)Nc2nccs2)cc1,1.27881927541151,4.63121185168503,4.76188403738383,4.63273468974562,23.376966168013592,17.30278305709793,23.295139218111466,0,0,0
O=C(Nc1cnc(-c2ccncc2)c(-c2ccco2)n1)C1CC1,1.31696880395058,5.49381484922298,5.05943734084387,5.24876201000281,3.20763653003558,8.720927160374627,5.639466095205184,0,0,0
O=C(Nc1cnc(-c2ccncc2)c(-c2cccnc2)n1)C1CC1,1.07770049931393,5.23805186971314,4.87412553032487,5.04350614270877,5.7802700695780524,13.362092371200555,9.046776417878675,0,0,0
O=C(Nc1cnc(-c2ccncc2)c(-c2ccncc2)n1)C1CC1,1.05331328781542,5.15913153307869,4.89762787479214,5.118348433204,6.9321582264277195,12.65820501167463,7.614678414467773,0,0,0
O=C(Nc1cnc(-c2ccncc2F)c(-c2cccnc2)n1)C1CC1,1.24621642702972,5.20202138387723,4.87803242742637,4.96314278258887,6.28027435113477,13.242426543979567,10.88572145653798,0,0,0
O=C(Nc1cnc(-c2c(F)cncc2F)c(-c2cccnc2)n1)C1CC1,1.18379111881599,5.14039957396784,4.84790136959572,4.8520829368169,7.237697470744263,14.193798332015565,14.05779038167324,0,0,0
O=C(Nc1cnc(-c2ccncc2F)c(-c2ccncc2)n1)C1CC1,1.2318680891505,5.18464438148524,4.91812905204213,5.12122445605259,6.536655823266549,12.074549825494644,7.564418427733377,0,0,0
O=C(Nc1cnc(-c2ccncc2F)c(-c2cnco2)n1)C1CC1,1.23620141843964,5.14334890709093,4.86082402373768,4.93450343495604,7.188712132522736,13.777676276845837,11.627773542369711,0,0,0
CC(C)N(CCO)Cc1csc(-c2cn(CC3CCOCC3)c3c(Cl)cccc23)n1,0.938208607003716,4.91574582654138,4.70278614572555,4.6858017318075,12.140992014388102,19.825030049901063,20.615708661458942,0,0,0
COc1ccccc1N1CCN(C(=O)c2cc(-c3ccccc3)n[nH]2)CC1,0.97719774444386,4.6498874262823,4.8064305815374,4.66366398506179,22.393015139543085,15.615986269400947,21.693819129410233,0,0,0
COc1ccccc1N1CCN(C(=O)c2cc(-c3ccc(Cl)cc3)n[nH]2)CC1,0.287781986562853,4.64028352346482,4.71205911711161,4.65208584909298,22.89372577895887,19.40621697956878,22.279946872404008,0,0,0
COc1ccccc1N1CCN(C(=O)c2cc(-c3ccc(Cl)cc3)nn2C)CC1,0.368340371525809,4.65687167005887,4.73954401156186,4.66777084539885,22.035775033199588,18.216124608637266,21.48964071560996,0,0,0
COc1ccccc1N1CCN(C(=O)c2cc(-c3ccc(Cl)cc3)n(C)n2)CC1,0.566312218958373,4.63911754829806,4.74454081148082,4.67306564870192,22.955272452328625,18.00773904332095,21.229235329669383,0,0,0
CCN(C(C)=O)c1ccc(OC)c2nc(NC(=O)c3ccnn3C)sc12,0.957340515385676,4.62110440575244,4.6383130807087,4.62477364661348,23.927404649621053,22.99783317446213,23.726099828812984,0,0,0
c1ccc(Cc2ncc3c(n2)CCNCC3)cc1,1.27936205597135,4.61064757704474,4.60059664839523,4.61241479491054,24.510514236761168,25.08437886683806,24.410979448764795,0,0,0
Cn1nc(-c2ccc(OCCCN3CCCCC3)cc2)c2c(c1=O)CCC2,1.39037241181882,4.58298632270643,4.59188374537416,4.63649824304698,26.12243620837705,25.59270876635412,23.094138017120397,0,0,0
CN1N=C(c2ccc(OCCCN3CCCCC3)cc2)C2CCCC2C1=O,1.14328956532287,4.59040542631941,4.56082626892869,4.68212963903031,25.67997364464144,27.48993614674933,20.790759801015124,0,0,0
Cn1nc(-c2ccc(OCCCN3CCCCC3)cc2)c2c(c1=O)CCCC2,1.42353879191026,4.59158505390631,4.59143957367387,4.64355778691311,25.610316526546256,25.618896923167977,22.721772808720612,0,0,0
Cn1nc(-c2ccc(OCCCN3CCCCC3)cc2)c2ccccc2c1=O,1.36879537590257,4.61270507750108,4.60866131687526,4.69022447087904,24.39466859287161,24.622870620838352,20.40682917933725,0,0,0
CC(=O)Oc1ccc(C(c2ccc(OC(C)=O)cc2)c2ccccn2)cc1,1.02738168064201,4.83985632993701,5.03621607444693,4.83231101687066,14.459180194566128,9.199917345646536,14.712584938753238,0,0,0
CCOc1nc2cccc(C(=O)O)c2n1Cc1ccc(-c2ccccc2-c2nnn[nH]2)cc1,-0.188321695226914,4.59131981660794,4.66195278685555,4.55908371161161,25.625962329482025,21.779465290223065,27.600457975355436,0,0,0
O=C(c1ccccc1Cl)N1CCC(Cc2ccccc2)CC1,1.35942730593138,4.64800125146802,4.86804733862946,4.5668217887507,22.490481249432634,13.550417030987372,27.11303977928383,0,0,0
Cc1ccccc1C(=O)N1CCC(Cc2ccccc2)CC1,1.41437857942376,4.53323602089459,4.75275707765764,4.54277131415809,29.293008600384525,17.670259291416023,28.6568655327206,0,0,0
O=C(c1ccccc1C(F)(F)F)N1CCC(Cc2ccccc2)CC1,1.10209071606814,4.60973645134543,4.79874418266141,4.4628914204457,24.56198991181938,15.894827437083007,34.44360337139371,0,0,0
Clc1ccc(COC(Cn2ccnc2)c2ccc(Cl)cc2Cl)cc1,0.448128673796145,7.06111296601246,6.85956555524475,6.49169991333169,0.0868734430032106,0.1381765817404355,0.3223295238699617,1,1,1
CCOC(=O)C1=C(C)NC(C)=C(C(=O)OC)C1c1cccc(Cl)c1Cl,0.705405168603106,6.07228427561112,5.51176742755578,4.65431895673825,0.8466730269840128,3.077744560631396,22.165679189053833,1,0,0
Cc1cc(C(C#N)c2ccc(Cl)cc2)c(Cl)cc1NC(=O)c1cc(I)cc(I)c1O,-0.216970753573732,4.79846618130594,4.94969025544451,4.77179371212797,15.90500531946066,11.22818978107984,16.91244074003626,0,0,0
NNCCc1ccccc1,1.15213167933843,4.2563877392252,4.33346991877011,4.53079813535598,55.41307626809011,46.401292853503776,29.457905500685268,0,0,0
COCCOC(=O)C1=C(C)NC(C)=C(C(=O)OC(C)C)C1c1cccc([N+](=O)[O-])c1,1.3357987464926,5.87080616659064,5.76385143630744,4.75439746622538,1.3464611697157471,1.722457693481818,17.603642239589085,1,1,0
CCOc1cc(N)c(Cl)cc1C(=O)NCC1CN(Cc2ccc(F)cc2)CCO1,1.61152798804317,5.12095214794423,5.07577561051238,5.11507582269274,7.569162900597915,8.39893827322285,7.672275287934047,0,0,0
COc1cc(C(=O)NS(=O)(=O)c2ccccc2C)ccc1Cc1cn(C)c2ccc(NC(=O)OC3CCCC3)cc12,0.121242883460291,5.18924098839309,5.3682702418624,4.71805071580476,6.467836183298734,4.2828193693768055,19.14032396135812,0,0,0
Cc1c(C)c2c(c(C)c1O)CCC(C)(COc1ccc(CC3SC(=O)NC3=O)cc1)O2,0.82363824315523,4.77465289000006,4.71089899524464,4.67289327717178,16.801463391107546,19.458125706092932,21.237662887967964,0,0,0
CCN(Cc1ccncc1)C(=O)C(CO)c1ccccc1,1.47703065369219,5.36741093461766,5.37006153860226,5.14229237942368,4.291301865007386,4.265190776754476,7.206221724540644,0,0,0
Clc1ccc(CSC(Cn2ccnc2)c2ccc(Cl)cc2Cl)cc1,0.311170808466743,7.14122271158682,7.00019592327611,6.59396706674067,0.0722399253318609,0.0999548971728902,0.2547023390202391,1,1,1
COc1cc(N)[nH]c2nc(-c3ccc(F)cc3)c(-c3ccncc3)c1-2,0.2787221182366,6.24622680502327,5.36168549043404,5.57950558948774,0.5672482895056136,4.348250039404972,2.6332640526350626,1,0,1
O=C(c1ccc(OCCN2CCCCC2)cc1)c1c(-c2ccc(O)cc2)sc2cc(O)ccc12,0.454814092408937,5.70750983229198,5.09551231198939,5.08107919287264,1.9610567772580307,8.025788079198588,8.296994594102749,1,0,0
CN(C)S(=O)(=O)NCCCCCNc1nc(-c2ccccn2)cs1,1.03301582299333,4.98447985580302,4.91679528064951,4.7265048996328,10.363826746079448,12.11168924327944,18.771332407735105,0,0,0
O=C(O)COc1ccc(Cl)cc1C#Cc1cccc(Cl)c1,0.337911056980401,4.72314119333059,4.84556591499948,4.71827464096508,18.917284994538463,14.270332259094449,19.1304576251858,0,0,0
CS(=O)(=O)CCCOc1ccc2c(c1)CCC1(CCN(C3CCC3)CC1)O2,1.42110372212597,4.62217153835376,4.63275532307125,4.73080734301766,23.86868327495161,23.29403249261686,18.586287768706192,0,0,0
O=c1ccc(-c2ccc(OC3CCN(C4CCC4)CC3)cc2)n[nH]1,1.28178968302064,4.65541300929546,4.66676714067982,4.68438319385414,22.1099108119917,21.539363192931717,20.68315593193182,0,0,0
CC1(C)CC(c2ccc(OC3CCN(C4CCC4)CC3)cc2)=NNC1=O,1.33620024382658,4.59641630569296,4.59809804187011,4.66167356887879,25.326996730737587,25.229111616277496,21.793472314911934,0,0,0
Cc1c(Oc2ccc(S(C)(=O)=O)cc2F)ncnc1OC1CCN(C(=O)OC(C)C)CC1,1.47607748474737,4.50810167815777,4.73072741575156,4.57807664602187,31.038328256126405,18.58970869146371,26.419424556367268,0,0,0
CCS(=O)(=O)n1c2c(c3cc(C(=O)N4CCC(C)CC4)ccc31)CN(C1CCOCC1)CC2,1.22038995955177,4.69476309267561,4.63680254014402,4.67407504957759,20.19467681423433,23.07796231594734,21.179950970437673,0,0,0
O=C(c1cccn2ccnc12)N1CCN(CCc2ccc(F)cc2F)CC1,1.54714940845517,4.80338826316061,4.77243992403533,5.06268580559056,15.72576338490502,16.88729445309534,8.655939143295097,0,0,0
CS(=O)(=O)N1CCC(Oc2ccc3c(c2)CCC2(CCN(C4CCC4)CC2)O3)CC1,1.19970894846792,4.59350368885303,4.60941428587747,4.81204344861745,25.497424304551828,24.58021708490974,15.415462225704289,0,0,0
O=S(=O)(C1CC1)N1CCC(Oc2ccc3c(c2)CCC2(CCN(C4CCC4)CC2)O3)CC1,1.1963188430204,4.58175434582215,4.59649947528765,4.99094606640486,26.1966437525449,25.322146946876988,10.210662786780386,0,0,0
CC(=O)N1CCC(Oc2ccc3c(c2)CCC2(CCN(C4CCC4)CC2)O3)CC1,1.4687676246909,4.62559500914944,4.64081570484062,4.69539373678258,23.681270078969614,22.86568915132387,20.165373168589813,0,0,0
CC(C)C(=O)N1CCC(Oc2ccc3c(c2)CCC2(CCN(C4CCC4)CC2)O3)CC1,1.23854043268829,4.71355989526452,4.67183666149291,4.83245947134581,19.33927124710859,21.289395913384123,14.707556609115402,0,0,0
O=C(C1CC1)N1CCC(Oc2ccc3c(c2)CCC2(CCN(C4CCC4)CC2)O3)CC1,1.20515633047095,4.63747808262904,4.63403947149245,4.89333559635371,23.04209258755445,23.225257006017024,12.783930579989764,0,0,0
Cc1cccc(C(CCCN)(c2ccccc2)c2ccccc2)c1,-0.309427252116799,5.35052109399993,5.15672921668519,5.00487411370884,4.461479543229624,6.970609973101314,9.888396820434425,0,0,0
CC(C)C1(c2ccc(-c3ccc4ccccc4c3)[nH]c2=O)OC(=O)NC1=O,0.735670680368947,4.61142600592865,4.74676409160108,4.60329055202353,24.466620970696027,17.915787738565623,24.929263494393528,0,0,0
CCCCC(=O)N(Cc1ccc(OC)cc1)c1cccc(-c2nnn[nH]2)c1,0.206823248334981,5.38873503090293,5.30311312172337,4.57944288620556,4.085685836747325,4.976074550921027,26.336442698056057,0,0,0
CCC(=O)N(Cc1cccc(OC(C)C)c1)c1cc(F)cc(-c2nnn[nH]2)c1,0.561804196609406,4.9965017115682,5.14071279658583,4.62446360905075,10.08087636451414,7.2324793679769,23.743043650963155,0,0,0
CCCCC(=O)N(Cc1ccc2c(c1)OCCO2)c1cccc(-c2nnn[nH]2)c1,0.139297466008269,5.3073553702392,5.38021355343457,4.55924754167866,4.927704195814226,4.1666444878138815,27.590048144482953,0,0,0
CCC(=O)N(Cc1ccc(C(F)(F)F)cc1)c1cc(F)cc(-c2nnn[nH]2)c1,0.461181052483335,4.83731399545049,5.12060474464412,4.61782710372317,14.544071621717274,7.575220090555359,24.10865023254701,0,0,0
CCC(=O)N(Cc1ccc(OC(F)(F)F)cc1)c1cc(F)cc(-c2nnn[nH]2)c1,0.628033154777588,4.75210845716017,5.00948143206071,4.61599960668746,17.696669609425484,9.784047848631516,24.21031239307245,0,0,0
CCC(=O)N(Cc1cccc(O)c1)c1cc(F)cc(-c2nnn[nH]2)c1,-0.136937253918923,4.83539776963267,5.06517252161996,4.66079461343105,14.608385817842134,8.606517940351171,21.837624127122755,0,0,0
CCC(=O)N(Cc1ccc(S(C)(=O)=O)cc1)c1cc(F)cc(-c2nnn[nH]2)c1,-0.11884682152683,4.67376875346665,4.8195790681571,4.62275273915538,21.19489388381027,15.150289506604112,23.8367620324864,0,0,0
CC(C)CC(=O)N(Cc1ccc(S(C)(=O)=O)cc1)c1cc(F)cc(-c2nnn[nH]2)c1,-0.175089131948393,4.79843737889283,4.8652339140775,4.62805375482216,15.906060174504516,13.638483603624282,23.54757805587248,0,0,0
CS(=O)(=O)c1ccc(CN(C(=O)C2CCCC2)c2cc(F)cc(-c3nnn[nH]3)c2)cc1,-0.227989791138862,4.80889144695354,4.84790855377235,4.56953002242678,15.527750816664378,14.19356353761886,26.944490608247207,0,0,0
CS(=O)(=O)c1ccc(CN(C(=O)Cc2ccccc2)c2cc(F)cc(-c3nnn[nH]3)c2)cc1,-0.154480335509573,4.96181001215909,5.03450486547706,4.6034177034017,10.91917905850462,9.236238408421922,24.921965851050626,0,0,0
Cc1cccc(-c2noc(C3CC(=O)N(c4ccc(F)cc4)C3)n2)c1,1.43790201525949,4.46322010929519,4.56790899703527,4.46589886408216,34.41754514184887,27.0452501650835,34.205908992737236,0,0,0
OCCn1cc(-c2cnc3nnn(Cc4ccc5ncccc5c4)c3n2)cn1,0.717228568690195,4.59452863008724,4.65514501308301,4.54065957446756,25.437320966118097,22.12355869656033,28.79654772895856,0,0,0
Cc1cc(OCCN2CCOCC2)nn1-c1ccc2ccccc2c1,1.05974342464069,4.87838662001879,4.79745556111907,4.74422350439079,13.231630972156182,15.94205998387084,18.020900783602055,0,0,0
FC(F)(F)c1c(N2CCC(c3ccccc3)CC2)ccn2c(CC3CC3)nnc12,0.585249681362383,4.46000764315438,4.98245244596573,4.6606957830158,34.67307482797721,10.41232113393388,21.842594181170025,0,0,0
O=C(Nc1ccnc(NC(=O)C2CC2)c1)c1c(Cl)cccc1Cl,1.25311864245541,5.15021268637593,5.17441153026078,4.84970205666773,7.0759916805302145,6.692501385059348,14.135069341858522,0,0,0
O=C(Nc1ccncc1)c1c(Cl)cccc1Cl,1.54144676075702,6.46491033284516,6.25114922720027,5.90875288982988,0.3428385638336622,0.5608552283929087,1.233806659901471,1,1,1
Cn1c2c(c3ccccc31)CCN(C1CCN(C(=O)C3(F)CCN(Cc4ccnc(N)c4)CC3)CC1)CC2,0.912857046365473,4.61967836329311,4.61391682666791,4.84436446533373,24.006101428331572,24.32669854007397,14.309864935536362,0,0,0
Nc1cc(CN2CCC(F)(C(=O)N3CCC(N4Cc5ccc(F)cc5C4)CC3)CC2)ccn1,0.92420379761055,4.59483921115041,4.59353108671396,4.89778829853873,25.41913624062264,25.495815827171544,12.653530069328577,0,0,0
Nc1cc(CN2CCC(F)(C(=O)N3CCC(N4Cc5ccccc5C4)CC3)CC2)ccn1,0.869563688776253,4.59054676923842,4.58680906452629,4.88346158810263,25.671617351842816,25.893510606461316,13.0779120357198,0,0,0
N#Cc1ccc2c(c1)CN(C1CCN(C(=O)C3(F)CCN(Cc4ccnc(N)c4)CC3)CC1)CC2,0.771651160576695,4.62436352149374,4.63035257816058,4.75115897654099,23.7485161061424,23.42326446061719,17.735401452417374,0,0,0
Nc1cc(CN2CCC(F)(C(=O)N3CCC(N4CCc5ccccc5C4)CC3)CC2)ccn1,0.893246799439499,4.60097991450086,4.60396794860536,4.89792519657657,25.062251596838387,24.890410053774648,12.649542059992186,0,0,0
Nc1cc(CN2CCC(F)(C(=O)N3CCC(N4CCNc5ccccc5C4)CC3)CC2)ccn1,0.825793096983969,4.6224105541037,4.61465465510411,4.78813754139404,23.85555066130809,24.28540468881251,16.287801150421394,0,0,0
COc1ccc2c(c1)CCCN(C1CCN(C(=O)C3(F)CCN(Cc4ccnc(N)c4)CC3)CC1)C2,0.949143630171508,4.59940895738604,4.60949479593837,4.89675333060902,25.15307250055115,24.575660795484808,12.683720678043102,0,0,0
COc1ccc2c(c1)CN(C1CCN(C(=O)C3(F)CCN(Cc4ccnc(N)c4)CC3)CC1)CCC2,0.937513523947105,4.59774903791608,4.60331583543133,4.8714327828032,25.24939416406117,24.927812224772037,13.44519846362468,0,0,0
Nc1cc(CN2CCC(F)(C(=O)N3CCC(N4CCCc5ccccc5C4)CC3)CC2)ccn1,1.03853021375,4.58291097046971,4.59005654411612,5.00484941824952,26.12696897324269,25.70061145091966,9.888959124250626,0,0,0
Nc1cc(CN2CCC(F)(C(=O)N3CCC(N4CCc5ccccc5CC4)CC3)CC2)ccn1,0.927441998848199,4.61244309191749,4.61949736337791,4.92341399711111,24.40938897230056,24.016108481331013,11.928504614164012,0,0,0
