endpoint,fold,SMILES,observed,predicted,is_challenge
cyp3a4,1,COc1ccccc1S(=O)(=O)N1CC(c2cccc(F)c2)OCC1(C)C,5.344907917,4.9917393,True
cyp3a4,1,COc1ccccc1[C@H](O)CNC(=O)c1cc(C)nc(C)c1,3.434911945,4.157741,True
cyp3a4,1,COc1ccnc(N2CCN(CC(=O)N3CCN(c4cnccn4)CC3)CC2)c1,4.342342805,3.953058,True
cyp3a4,1,COc1cnc(C2CCCN2c2ncnc3ccccc23)[nH]c1=O,2.775742147,3.736898,True
cyp3a4,1,COc1cncc(NC(=O)N2CCN(C3CCCN(C)C3)CC2)c1,3.721186487,3.427187,True
cyp3a4,1,COc1csc(C(=O)NC2CCN(CCc3ccccc3)CC2)c1,4.64335551,4.062113,True
cyp3a4,1,CS(=O)(=O)Cc1ccc(C(=O)N2CCCCCc3ccccc32)o1,4.550641833,4.917893,True
cyp3a4,1,CS(=O)(=O)c1cc(C(=O)Nc2ccc(-c3nc4ccccc4[nH]3)cc2)ccc1F,5.012589525,4.504534,True
cyp3a4,1,CSCCc1ccccc1NC(=O)N1CCn2c(nnc2-c2ccccc2)C1,3.76069906,4.0699067,True
cyp3a4,1,CSc1cc2c(cc1NC(=O)N1CCCC3(CCOCC3)C1)OCCO2,3.015870505,3.9856524,True
cyp3a4,1,Cc1[nH]c2ccccc2c1C(=O)Nc1cc(C(F)(F)F)c2cn[nH]c2c1,6.116331845,5.8228683,True
cyp3a4,1,Cc1c(C(=O)NCc2ccc3[nH]c(=O)[nH]c3c2)nnn1-c1ccccc1Cl,4.425468122,4.60081,True
cyp3a4,1,Cc1c(C(=O)Nc2ccc(N3C[C@@H](C)O[C@@H](C)C3)nc2)cccc1-c1ccc(OC(F)(F)F)cc1,5.005361857,5.012701,True
cyp3a4,1,Cc1c(F)cccc1S(=O)(=O)Nc1cnn(C(C)(C)C)c1,3.826424575,3.7598774,True
cyp3a4,1,Cc1c(NC(=O)C2CC(=O)Nc3cc(F)ccc32)sc2c1CCCC2,5.014968643,4.2041674,True
cyp3a4,1,Cc1c(S(=O)(=O)N(C)Cc2cc(-c3ccccc3)[nH]n2)cnn1C,5.017321528,4.7269945,True
cyp3a4,1,Cc1c[nH]cc1C(=O)NC1(c2ncccn2)CCOCC1,3.750865307,3.4816396,True
cyp3a4,1,Cc1cc(=O)[nH]c2cc(C(=O)NCC3(c4nccn4C)NC(=O)NC3=O)ccc12,1.982874425,2.5534554,True
cyp3a4,1,Cc1cc(C(=O)N2CCC(C)c3cccc(O)c32)nn1C(C)C,4.21129633,4.26667,True
cyp3a4,1,Cc1cc(C(=O)N2CCC(c3ccnn3C)CC2)ccc1Cl,3.875375725,4.7542024,True
cyp3a4,1,Cc1cc(C(=O)N2CCN(C3CC3)c3c(C)cccc32)ncc1C(N)=O,4.785576687,6.059487,True
cyp3a4,1,Cc1cc(C(=O)NC(CO)c2ccccc2C(F)(F)F)oc1C,3.876297028,3.6106544,True
cyp3a4,1,Cc1cc(C)n(CC(=O)Nc2ccc3c(c2)C(=O)NCC3)n1,2.100754382,2.8908718,True
cyp3a4,1,Cc1cc(C)nc(N2CCCC2c2nncn2C)n1,2.225964725,2.4544373,True
cyp3a4,1,Cc1cc(C2CCN(S(=O)(=O)c3ccccc3-c3ccccc3)CC2)on1,5.332954717,4.8363037,True
cyp3a4,1,Cc1cc(CNC(=O)N[C@@H]2CCc3cc(F)ccc32)no1,4.46958539,4.3601136,True
cyp3a4,1,Cc1cc(F)c(S(=O)(=O)Nc2cnn(C3CCCC3)c2C)cc1F,5.131701908,4.4738293,True
cyp3a4,1,Cc1cc(N2CCCN(c3nc(C)ns3)CC2)nc(C)n1,3.526464638,4.3090262,True
cyp3a4,1,Cc1cc(NC(=O)NC(c2ccccn2)C2CC2)cc(C)n1,3.119296237,4.092602,True
cyp3a4,1,Cc1cc(NCCc2ccccc2S(N)(=O)=O)ncc1S(=O)(=O)N1CC2CCC2(C)C1,5.75675987,4.917632,True
cyp3a4,1,Cc1cc(O)cc(=O)n1CC(=O)Nc1cccc(N2C(=O)CCCC2=O)c1,2.206256075,3.0695963,True
cyp3a4,1,Cc1cc(S(=O)(=O)Nc2ccc(C(=O)O)c(C)c2C)sc1C,2.261559773,3.2850068,True
cyp3a4,1,Cc1cc2c(o1)CC(C)(C)CC2NC(=O)Cn1cc(C(=O)O)cn1,2.225750435,3.9331088,True
cyp3a4,1,Cc1cc2ccccc2n1CC(=O)Nc1cccc(N2C(=O)CN(C)C2=O)c1,4.516093178,4.670926,True
cyp3a4,1,Cc1ccc(-c2cn(CC3CNC(=O)C3)nn2)cc1C(=O)Nc1ccccc1,4.076483598,3.9627385,True
cyp3a4,1,Cc1ccc(-c2nc(C)c(C(=O)N3CCn4c(C)nnc4C3)s2)o1,2.984719753,3.7061567,True
cyp3a4,1,Cc1ccc(-c2nc(C)c(C(=O)Nc3nnc(C4CC4)s3)s2)o1,4.28925827,4.4209757,True
cyp3a4,1,Cc1ccc(-c2noc(Cc3ccn(CC(F)(F)F)n3)n2)c(=O)[nH]1,2.12650598,3.1404195,True
cyp3a4,1,Cc1ccc(C(=O)N(C)C(C)c2cccc(-c3nn[nH]n3)c2)n1C,4.447054045,4.7875977,True
cyp3a4,1,Cc1ccc(C(=O)N2CCc3ccccc3C2)cn1,2.549907935,3.721785,True
cyp3a4,1,Cc1ccc(C(=O)NCCc2ccn(-c3ccccc3)n2)cc1Cl,5.955765657,4.762293,True
cyp3a4,1,Cc1ccc(F)c2[nH]c(C(=O)Nc3cccc(C4(C)NC(=O)NC4=O)c3)cc12,4.982057725,4.823861,True
cyp3a4,1,Cc1ccc(NC(=O)C2CCCN(CC(F)(F)F)C2)cc1-n1cnnn1,4.39705679,3.5291293,True
cyp3a4,1,Cc1ccc(NCc2ncnn2CC(C)C)cc1C(=O)NC(C)C,4.061734572,3.875027,True
cyp3a4,1,Cc1ccc(NS(=O)(=O)CCNC(=O)Nc2ccn(-c3ccc(C#N)cc3Cl)n2)cc1F,6.163297652,5.643841,True
cyp3a4,1,Cc1ccc(O)c(S(=O)(=O)Nc2cccc(Cl)c2N2CCOCC2)c1,5.850883063,5.771148,True
cyp3a4,1,Cc1ccc(S(=O)(=O)CC(=O)N2CCCCC2)cc1C,3.666930215,4.0651617,True
cyp3a4,1,Cc1ccc(S(=O)(=O)N(C)CC2(CO)CC2)cc1C,4.065596995,4.3524504,True
cyp3a4,1,Cc1ccc(S(=O)(=O)NCC(O)c2cccc3ccccc23)c(Cl)c1,5.648142737,5.2233562,True
cyp3a4,1,Cc1ccc(S(=O)(=O)NCC(O)c2cccc3ccccc23)s1,5.319436237,5.520436,True
cyp3a4,1,Cc1ccc(S(=O)(=O)Nc2ccc(F)cc2)c(C)c1,4.814842452,5.2336707,True
cyp3a4,1,Cc1ccc2[nH]c(C(=O)N[C@@H]3CCCN(S(=O)(=O)C4CC4)C3)cc2c1C,5.069097875,4.6706533,True
cyp3a4,1,Cc1ccc2c(CCC(=O)N3CCN(C(=O)C4CCCN4C)CC3)c[nH]c2c1,4.223559652,4.130261,True
cyp3a4,1,Cc1ccc2c(c1)CN(C(=O)Nc1cc(C)n(C(C)C)n1)CCO2,4.73647948,4.0124316,True
cyp3a4,1,Cc1cccc(CC(=O)NC2CCN(C3CCCCC3)C2=O)c1Cl,4.552812463,4.3481374,True
cyp3a4,1,Cc1cccc(CC2(O)CCN(C(=O)c3cn4ccccc4n3)CC2)c1,4.113231225,4.7534204,True
cyp3a4,1,Cc1cccc(CN2CCN(C(c3ccccc3)c3ccc(Cl)cc3)CC2)c1,5.557870813,4.289362,True
cyp3a4,1,Cc1cccc(CNC(=O)N2CCN(c3cc(N4CCOCC4)ncn3)CC2)n1,3.627796287,2.8503556,True
cyp3a4,1,Cc1cccc(Cl)c1S(=O)(=O)Nc1c2c(nn1C)CCC2,5.58575969,3.7665153,True
cyp3a4,1,Cc1cccc(NC(=O)N2CCN(C(=O)c3cnc4snc(C)c4c3)CC2)c1,4.117966995,4.339002,True
cyp3a4,1,Cc1cccc(Oc2ccccc2C(=O)NC2CNC(=O)C2)c1,3.479948305,4.1493034,True
cyp3a4,1,Cc1cccc(S(=O)(=O)N2C3CCC2C(C(=O)O)C3)c1C#N,2.261276372,2.6865911,True
cyp3a4,1,Cc1cccc(S(=O)(=O)N2CC3C4C=CC(O4)C3C2)c1C#N,4.588731053,4.094569,True
cyp3a4,1,Cc1cccc2c(N3CCN(CC(=O)O)CC3)ncnc12,2.226776045,2.5961747,True
cyp3a4,1,Cc1cccc2c1N(C(=O)CCCc1nnc(-c3ccccc3)o1)CCC2,4.971816775,5.259594,True
cyp3a4,1,Cc1cccc2c1N(C(=O)CCc1nc(C3CCCC3)no1)CCC2,4.998017023,5.047465,True
cyp3a4,1,Cc1cccc2c1N(C1CC1)CCN2C(=O)Cc1nc2ncccn2n1,4.87490824,4.8646708,True
cyp3a4,1,Cc1cccc2nc(CNC(=O)c3ccc4c(c3)[nH]c(=O)n4C)n(C)c12,4.1319632,4.4147625,True
cyp3a4,1,Cc1ccccc1C(C)N(CC(C)C)C(=O)c1cnn(C)c1C#N,5.100726175,4.234488,True
cyp3a4,1,Cc1cccn2cc(-c3cccc(NC(=O)Nc4ccn(CCCC(=O)N(C)C)n4)c3)nc12,4.69557903,4.2372704,True
cyp3a4,1,Cc1cccn2cc(C(=O)Nc3c4c(nn3C)CCCC4)cc12,4.398702007,4.082582,True
cyp3a4,1,Cc1cn(-c2ccc(F)cc2)nc1C(=O)Nc1ccc2[nH]nc(C(N)=O)c2c1,4.97559505,4.5904503,True
cyp3a4,1,Cc1cnc(NS(=O)(=O)c2cccc3c2OCCC3)cn1,2.869463802,3.7224038,True
cyp3a4,1,Cc1cncc(CN2CCC(=C3c4ccc(Cl)cc4CCc4cccnc43)CC2)c1,5.745036395,5.214028,True
cyp3a4,1,Cc1cnn(CCC(=O)N2CCCN(C(=O)c3ccc(Cl)cc3)CC2)c1,4.187814177,3.9947984,True
cyp3a4,1,Cc1csc(-c2ccc(NC(=O)c3cc(S(C)(=O)=O)ccc3C)cc2)n1,4.777893155,4.080955,True
cyp3a4,1,Cc1csc(N(C)C(=O)CN2CCc3ccccc3C2=O)n1,4.238793732,3.9970977,True
cyp3a4,1,Cc1csc(N2CCN(C(=O)c3cc(F)ccc3F)CC2)n1,4.07472714,3.959328,True
cyp3a4,1,Cc1n[nH]c(C)c1CC(=O)Nc1cccc2c1OCCC2,4.609398255,4.173281,True
cyp3a4,1,Cc1nc(C2CC2)oc1C(=O)N[C@H]1CCC[C@H]1Oc1cn[nH]c1,3.844240142,4.0705857,True
cyp3a4,1,Cc1nc2c(c(NCc3cc(Br)cnc3N)n1)CCCC2,5.159339423,4.4550285,True
cyp3a4,1,Cc1nc2c(cc1C(=O)NCC1Cc3ccccc3O1)c(C)nn2C,4.06354625,4.567994,True
cyp3a4,1,Cc1nc2c3ccccc3nc(SC(C)C(=O)N3CCC(C)CC3)n2n1,4.923024762,4.697839,True
cyp3a4,1,Cc1nc2c3ccccc3nc(SC(C)c3noc(C)n3)n2n1,4.26595296,4.6547647,True
cyp3a4,1,Cc1nc2cc(C(=O)N3CCC(c4c[nH]c5ccccc45)CC3)ccc2c(=O)[nH]1,4.851009367,4.704418,True
cyp3a4,1,Cc1nc2ccc(NC(=O)N3CC4(CCCC4)c4ccccc43)cn2n1,4.915645308,4.8512506,True
cyp3a4,1,Cc1nc2n(n1)CC(C(=O)N(CC(C)C)c1ccc(F)cn1)CC2,3.289258232,3.9131985,True
cyp3a4,1,Cc1nccn1CC(=O)N1CC(CC2COCC(=O)N2)c2ccccc21,2.097287925,3.3107367,True
cyp3a4,1,Cc1ncn(-c2ccc(NC(=O)C3CC(C(C)C)=NO3)cc2)c1C,3.4912619,4.5065346,True
cyp3a4,1,Cc1ncoc1CNS(=O)(=O)c1cccc2c1OCCO2,4.390583823,4.5235953,True
cyp3a4,1,Cc1nn(C)cc1CC(=O)NC1CC2(CCN(C)CC2)Oc2ccccc21,2.61695506,3.112071,True
cyp3a4,1,Cc1nn(CC(=O)NCc2ccc(C(=O)Nc3ccncc3)cc2)c(C)c1Cl,5.797570588,5.067479,True
cyp3a4,1,Cc1nnc(-c2cccc(NC(=O)c3ccc4[nH]c(=O)c(=O)[nH]c4c3)c2)n1C,1.996908568,4.268426,True
cyp3a4,1,Cc1nnnn1-c1cccc(NC(=O)c2ccccc2-n2ccnn2)c1,3.953533618,4.697712,True
cyp3a4,1,Cc1noc(C)c1CC(=O)N1CCOC(c2ccc(F)cc2)C1,3.80811524,3.417134,True
cyp3a4,1,Cc1noc(C)c1CC(C)NC(=O)N1CC(=O)N(CC2CC2)C1,3.450019785,3.5565548,True
cyp3a4,1,Cc1noc(C)c1CCC(=O)N1CCOC(c2ccc(F)cc2)C1,5.290375023,4.243033,True
cyp3a4,1,Cc1noc(C2CC2)c1NS(=O)(=O)c1ccc2c(c1)OCCCO2,4.583025637,4.752562,True
cyp3a4,1,Cc1noc(Cl)c1CCC(=O)N1CCCCC1CC(C)O,5.23919741,4.023439,True
cyp3a4,1,Cc1noc2nc(-c3cccc(C(F)(F)F)c3)cc(C(=O)N3CC(CC(N)=O)C3)c12,4.205072515,4.0470185,True
cyp3a4,1,Cc1noc2nc(-c3cccc(C(F)(F)F)c3)cc(C(=O)N3CCCC(CC(N)=O)C3)c12,4.540503295,4.2320867,True
cyp3a4,1,Cc1noc2nc(C(C)C)cc(C(=O)N3CCOCC3(C)C3CC3)c12,4.180143682,4.04555,True
cyp3a4,1,Cc1nocc1C(=O)N1CCC(NC(=O)c2ccc(F)cc2)CC1,2.049795582,3.3246684,True
cyp3a4,1,Cc1nsc(N2CCCN(c3ncc(Cl)cc3Cl)CC2)n1,5.30321726,4.9390717,True
cyp3a4,1,Cc1nsc(N2CCN(C(C)c3nc(C4CC4)no3)CC2)n1,4.10892818,4.0648766,True
cyp3a4,1,Cc1nsc(NC(=O)c2cc(C3CC3)nc3c2c(C)nn3C)c1C#N,4.70724697,4.0409207,True
cyp3a4,1,Cc1onc(N)c1S(=O)(=O)N1CCCc2cc(C(=O)O)ccc21,2.726152313,2.1995103,True
cyp3a4,1,Cc1sc(=O)n(CC(=O)Nc2cnn(CC(=O)NC3CC3)c2)c1-c1ccc(F)cc1,4.049433908,4.003407,True
cyp3a4,1,Cn1c(=O)[nH]c2cc(C(=O)Nc3ccn(CC(F)(F)F)n3)ccc21,2.142887003,3.4858375,True
cyp3a4,1,Cn1c(=O)[nH]c2ccc(C(=O)NC3CCC(c4ccc(F)cc4)C3)cc21,4.627867098,4.412716,True
cyp3a4,1,Cn1c(=O)c(CNc2ccc(Cl)cn2)cc2ccccc21,3.923338353,4.6947017,True
cyp3a4,1,Cn1c(=O)c2c(ncn2CC(O)CO)n(C)c1=O,2.052592035,2.2343292,True
cyp3a4,1,Cn1c(=O)oc2c(C(=O)N[C@H]3c4ccccc4CC[C@H]3O)cccc21,4.337483833,4.4107018,True
cyp3a4,1,Cn1c(C2CC2)nc2cc(Nc3nccn4nc(C5CCC5)cc34)ccc21,5.588364035,4.9938154,True
cyp3a4,1,Cn1cc(-c2nn(C)cc2NC(=O)c2ccc(C(N)=O)cc2)cn1,1.98367122,2.9461977,True
cyp3a4,1,Cn1cc(C(=O)NCc2cccc(C(N)=O)c2)c(C(F)F)n1,2.853882075,3.001955,True
cyp3a4,1,Cn1cc(C2=CCCN(S(=O)(=O)c3ccc(Cl)s3)C2)cn1,5.051615703,5.254061,True
cyp3a4,1,Cn1cc(C2=CCCN(S(=O)(=O)c3ccc(F)cc3F)C2)cn1,4.691003128,4.991312,True
cyp3a4,1,Cn1cc(C2CN(C(=O)c3ccc(C(F)F)c(F)c3)CCN2)cn1,3.610169047,3.4476473,True
cyp3a4,1,Cn1cc(C2CN(C(=O)c3ccc4c(c3)ncn4C)CCO2)cn1,2.101922857,3.2706966,True
cyp3a4,1,Cn1cc([C@@H]2CN(C(=O)c3ccccc3C3(C)CC3)C[C@H]2CO)cn1,4.425940018,3.7783208,True
cyp3a4,1,Cn1ccnc1C1(CNC(=O)c2ccc(Cn3cc(Cl)cn3)s2)NC(=O)NC1=O,4.313959628,3.4628768,True
cyp3a4,1,Cn1ccnc1CN1CCC(c2c[nH]c3ccccc23)CC1,4.356792138,4.2822127,True
cyp3a4,1,Cn1cnc(-c2cccc(NC(=O)c3cccc(OCC(F)F)n3)c2)n1,4.27965316,4.116717,True
cyp3a4,1,Cn1cnc(C(=O)N2CCCc3ccccc3CC2)n1,2.778184492,2.3642793,True
cyp3a4,1,Cn1cnc(N2CCN(C(=O)Cc3c[nH]c4ccccc34)CC2)cc1=O,3.552908173,4.530543,True
cyp3a4,1,Cn1nc(C(=O)NC2(c3ccc(Cl)cc3)CCOCC2)cc1C1CC1,4.017989577,3.9320028,True
cyp3a4,1,Cn1nc(C2CCCCC2)cc1NC(=O)c1cccnc1O,4.864202275,3.7386541,True
cyp3a4,1,Cn1nc2cc(Br)ccc2c1C(=O)N1CCCc2c(F)cccc21,5.091984573,5.19469,True
cyp3a4,1,Cn1ncc(C(=O)Nc2nn(Cc3ccccc3F)cc2Br)c1CCC(F)(F)F,5.885073883,4.7415643,True
cyp3a4,1,Cn1ncc(S(=O)(=O)Nc2cccc(Sc3ccccc3)c2)n1,4.19880174,4.9390306,True
cyp3a4,1,Cn1ncc2cc(C(=O)NCc3nc4c(s3)CCCC4)cnc21,4.514640392,4.1830883,True
cyp3a4,1,FC(F)(F)c1cccc(NC[C@H]2CC[C@@H](c3ncn[nH]3)O2)n1,4.657910682,3.5791664,True
cyp3a4,1,FCCn1cc(-c2noc([C@@H]3C[C@H]3c3ccc(F)cc3F)n2)cn1,4.49443749,4.547167,True
cyp3a4,1,N#Cc1cc(N2CCN(C(=O)CO)CC2)ccc1C(F)(F)F,3.793707005,3.2572348,True
cyp3a4,1,N#Cc1ccc(S(=O)(=O)Nc2cccc(C(F)(F)F)c2)cc1,4.246439953,5.018653,True
cyp3a4,1,NC(=O)C(c1ccccc1)(c1ccccc1)[C@@H]1CCN(CCc2ccc3c(c2)CCO3)C1,4.980639392,4.1864486,True
cyp3a4,1,NC(=O)[C@@H]1Cc2ccccc2CN1C(=O)CC1CCCC(=O)N1,2.305296658,1.8241158,True
cyp3a4,1,NC(=O)c1cc(C(=O)Nc2cccc3c2CCN3)nn1-c1ccccc1,4.294925585,4.627422,True
cyp3a4,1,NC(=O)c1cc(C(=O)Nc2nc(-c3ccc4c(c3)OCO4)cs2)nn1-c1ccccc1,5.914312052,4.919621,True
cyp3a4,1,NC(=O)c1ccccc1NCC(=O)N1CCC(c2noc3cc(F)ccc23)CC1,4.37040202,4.362707,True
cyp3a4,1,NC(=O)c1ccccc1O,2.39347503,2.5041437,True
cyp3a4,1,NC(=O)c1n[nH]c2ccc(NC(=O)c3nccc4ccccc34)cc12,4.301574933,3.9692302,True
cyp3a4,1,NNCCc1ccccc1,4.719345525,3.2359276,True
cyp3a4,1,NS(=O)(=O)Cc1cccc(C(=O)N2CCCCCc3ccccc32)c1,5.29994507,4.5742526,True
cyp3a4,1,Nc1ccc(C(=O)O)c(O)c1,4.0776299,0.973423,True
cyp3a4,1,Nc1ccc(N)cc1,4.484931598,4.219136,True
cyp3a4,1,Nc1cccc2c1CN(C1CCC(=O)NC1=O)C2=O,2.161463383,2.9261894,True
cyp3a4,1,Nc1nnc(C2CCN(C(=O)COc3ccc(Cl)cc3Cl)CC2)[nH]1,4.994229285,4.0678606,True
cyp3a4,1,O=C(C(O)c1cccc(C(F)(F)F)c1)N1CCc2ccccc2CC1,4.77881633,4.6772695,True
cyp3a4,1,O=C(C1CCCc2cccnc21)N1CC(O)(c2ccc(Br)cc2)C1,4.33964827,4.6577044,True
cyp3a4,1,O=C(CC(=O)N1CCCC1CCc1ccccc1)NCC(F)(F)F,3.466350815,3.1202173,True
cyp3a4,1,O=C(CC1(c2ccccc2)CCCO1)Nc1nn(Cc2ccccc2F)cc1Br,4.99004783,5.007851,True
cyp3a4,1,O=C(CC=Cc1cccc(F)c1)NC12CCCC1NCC2,4.96755517,4.002916,True
cyp3a4,1,O=C(CCC1NC(=O)NC1=O)NCc1coc(-c2ccccc2)n1,2.16511723,2.7966719,True
cyp3a4,1,O=C(CCCn1c(=O)[nH][nH]c1=O)NC1C2CCc3ccccc3C21,3.00186335,4.059117,True
cyp3a4,1,O=C(CCN1C(=O)CCC1=O)N1CCC(Cc2cccc(F)c2)CC1,2.81226268,3.844459,True
cyp3a4,1,O=C(CCOc1ccccc1)Nc1ccc(Cl)c(-n2nnnc2C2CC2)c1,5.231255505,4.8823633,True
cyp3a4,1,O=C(CCn1ccc2cc(Cl)ccc21)NC[C@H]1CCCC(=O)N1,4.48484173,3.6174848,True
cyp3a4,1,O=C(CN1CC(O)CC1CO)NC(=O)Nc1ccc2c(c1)OCCO2,2.033877163,2.3846915,True
cyp3a4,1,O=C(CN1Cc2ccccc2C1=O)NCc1cnn(CC2CCC2)c1,3.529890103,3.7859774,True
cyp3a4,1,O=C(CNc1ccc(F)cc1)N1CCOC(c2ccc(F)cc2)C1,3.903181492,3.9517891,True
cyp3a4,1,O=C(COC(=O)Cc1n[nH]c(=O)c2ccccc12)NCC1CCOC1,2.355650435,1.467587,True
cyp3a4,1,O=C(Cc1c[nH]c2cc(Cl)ccc12)NC1CCc2ncccc2C1,4.88168079,4.500349,True
cyp3a4,1,O=C(Cc1cccc(C(F)(F)F)n1)Nc1ccc(CCO)cc1,4.14580803,4.171395,True
cyp3a4,1,O=C(Cc1ccccc1F)N1CCN(C(=O)c2cccc3c2CCC3)CC1,3.98440303,4.6190166,True
cyp3a4,1,O=C(Cn1nc2ccccn2c1=O)N[C@@H]1CCCc2cccnc21,2.29783854,3.3864715,True
cyp3a4,1,O=C(NC1CC1)[C@H]1Cc2ccccc2CN1Cc1cccs1,4.350615175,4.6332374,True
cyp3a4,1,O=C(NC1CCC(F)(F)CC1)N1C[C@@H]2C[C@H](C1)c1cccc(=O)n1C2,2.44907719,3.330898,True
cyp3a4,1,O=C(NC1CCC(O)(c2ccccc2)CC1)c1ccc(C(F)(F)F)cc1,4.059785025,3.9617705,True
cyp3a4,1,O=C(NC1CCC(OC(F)F)CC1)c1cc(-c2ccccc2)ccn1,4.10975147,4.550239,True
cyp3a4,1,O=C(NC1CCCN(Cc2nnc3n2CCCC3)C1)c1ccc2ccccc2c1,3.221427133,4.319247,True
cyp3a4,1,O=C(NC1CCOC(c2cccnc2)C1)N1CCCc2ccccc2CC1,5.439947945,3.9901798,True
cyp3a4,1,O=C(NC1CCOc2ccc(F)cc21)c1ccc2c(c1)CC(c1ccccc1)OC2=O,5.173216105,4.1026273,True
cyp3a4,1,O=C(NC1CCn2ccnc2C1)c1cccc(NCc2ccccn2)c1,3.78176346,3.7941117,True
cyp3a4,1,O=C(NCCC1CN(c2ncnc3[nH]ncc23)c2ccccc21)c1cccn2c(=O)[nH]nc12,3.756496772,4.3767443,True
cyp3a4,1,O=C(NCCN1CCNC1=O)Nc1ccc(NC(=O)c2ccc3c(c2)OCO3)cc1,4.69983508,3.9850507,True
cyp3a4,1,O=C(NCCN1CCc2ccccc21)NC1CC12CCOCC2,4.197972335,3.9948108,True
cyp3a4,1,O=C(NCCS(=O)(=O)Nc1ccccc1)Nc1ccn(-c2ccccc2Cl)n1,4.985183427,5.1929226,True
cyp3a4,1,O=C(NCCc1c[nH]c2c(Cl)cccc12)C(F)(F)c1cccnc1,5.675257702,5.300344,True
cyp3a4,1,O=C(NCCc1nc2ccccc2s1)C1NCC12CCOCC2,5.163538417,3.5410671,True
cyp3a4,1,O=C(NC[C@]1(c2ccccc2)C[C@H](O)C1)Nc1nnc(C2CC2)s1,4.168835715,3.7954743,True
cyp3a4,1,O=C(NCc1ccc(N2CCCC2)nc1)N1CCOCC1CCO,3.63856798,2.6965866,True
cyp3a4,1,O=C(NCc1ccc(Oc2ccccc2)nc1)[C@H]1OC[C@H]2CCC[C@H]21,3.74995955,3.7062519,True
cyp3a4,1,O=C(NCc1nnc2ccc(C(F)(F)F)cn12)N1CC2CSCC(C2)C1,3.800100432,3.537621,True
cyp3a4,1,O=C(NS(=O)(=O)CCC1CCCC1)c1cc2n(n1)CCO2,3.276763837,3.0376873,True
cyp3a4,1,O=C(N[C@H](Cc1ccccc1)C(=O)O)C1CCN(c2ccc3nncn3n2)CC1,2.13248211,3.5451555,True
cyp3a4,1,O=C(Nc1cc(F)cc(N2CCOCC2)c1)N[C@]12CCC[C@H]1CNC2,3.970082812,3.5299315,True
cyp3a4,1,O=C(Nc1ccc(-n2cccn2)c(F)c1)c1ccnn1-c1ccccc1,4.31156113,4.526308,True
cyp3a4,1,O=C(Nc1ccc(-n2nn[nH]c2=O)cc1)c1cc(F)ccc1Cl,3.849639655,3.669785,True
cyp3a4,1,O=C(Nc1ccc(CN2CCOC2=O)cc1)c1c[nH]nc1-c1ccccn1,4.626496515,3.7894673,True
cyp3a4,1,O=C(Nc1ccc(Cl)c(-n2nnnc2C2CC2)c1)NC1CCC12CCCC2,5.406038363,4.733584,True
cyp3a4,1,O=C(Nc1cccc(F)c1F)NC1CCCN(C2CCCCC2)C1=O,4.037111138,3.420928,True
cyp3a4,1,O=C(Nc1cccc2c1CCO2)c1cnn2ccccc12,4.103501182,4.596343,True
cyp3a4,1,O=C(Nc1cccc2nccnc12)N1CCC(O)(C2CCC2)CC1,4.150867857,3.15943,True
cyp3a4,1,O=C(Nc1ccccc1)c1cccc(C(=O)N2CCN(c3ccccn3)CC2)c1,4.488014915,4.6750755,True
cyp3a4,1,O=C(Nc1ccnn1C1CCC1)N1CCC(N2CCNCC2)C1,2.137261065,2.824391,True
cyp3a4,1,O=C(Nc1cn[nH]c1)c1cc(-c2ccc3ccccc3c2)[nH]n1,3.691492082,5.075985,True
cyp3a4,1,O=C(Nc1cnn(C2CCC2)c1)C1CC(=O)N(C2CCCC2)C1,3.137748022,3.2997518,True
cyp3a4,1,O=C(Nc1ncc(C2CC2)s1)c1cccn1C1CCCC1,5.433437555,5.143597,True
cyp3a4,1,O=C(Nc1nn(Cc2ccccc2F)cc1Br)c1cnnc(C2CC2)c1,5.100720335,4.4979954,True
cyp3a4,1,O=C(O)C(C1CC1)N1CCN(C(=O)COc2ccc(Cl)cc2Cl)CC1,2.177626995,2.8493414,True
cyp3a4,1,O=C(O)C1CCN(C(=O)C2CC23CCc2ccccc23)c2ccccc21,4.618491245,3.8900545,True
cyp3a4,1,O=C(O)CNC(=O)C1CCCN(C(=O)COc2ccccc2)C1,1.9755053,1.3746991,True
cyp3a4,1,O=C(O)c1ccc(C(=O)N2CCc3ccccc3C2)cn1,2.333177083,1.7420263,True
cyp3a4,1,O=C(O)c1cccc(CNc2nccn3nc(C4CCC4)cc23)c1,3.18994724,3.7707574,True
cyp3a4,1,O=C(OCCOCCO)c1ccccc1Nc1cccc(C(F)(F)F)c1,4.823637012,4.835168,True
cyp3a4,1,O=C(c1[nH]c2ccc(Cl)cc2c1Cl)N1CCC(O)(c2ccc(F)cc2)C1,5.313172212,5.7478056,True
cyp3a4,1,O=C(c1c[nH]c2cc(Cl)ccc12)N1CCC(n2c(=O)[nH]c3ccccc32)CC1,5.09727303,5.2700205,True
cyp3a4,1,O=C(c1cc(-c2ccc3ccccc3c2)[nH]n1)N1CCC(n2cc(C3CC3)nn2)C1,5.79764719,4.7323747,True
cyp3a4,1,O=C(c1cc(-c2ccco2)[nH]n1)N1CCc2ccccc21,4.65374981,4.9652877,True
cyp3a4,1,O=C(c1cc2ccccc2[nH]1)N1CCC(N2CCS(=O)(=O)CC2)CC1,4.574048023,3.7191226,True
