endpoint,fold,SMILES,observed,predicted,is_challenge
cyp2c9,2,O=C(NCc1ccc(-n2ccnc2)c(F)c1)c1ccc(O)c(Cl)c1,6.476960755,5.979156,True
cyp2c9,2,O=C(NCc1ccc2occc2c1)NC1CCCc2cn(C3CCCC3)nc21,5.151539188,5.1274633,True
cyp2c9,2,O=C(NCc1nc2ccccc2s1)C(O)c1cc(Cl)cc(Cl)c1,5.3059122,5.450795,True
cyp2c9,2,O=C(Nc1c[nH]nc1-c1nccs1)[C@H]1C[C@](O)(c2cccc(Cl)c2)C1,5.334248703,5.0913634,True
cyp2c9,2,O=C(Nc1cccc(-c2cn[nH]c2)c1)c1cnc2cn[nH]c2c1,5.33067279,4.978748,True
cyp2c9,2,O=C(Nc1cccc(Cn2nc3ccccn3c2=O)c1)N1CC=C(c2c[nH]c3ncccc23)CC1,5.46376313,5.114414,True
cyp2c9,2,O=C(Nc1cccc(F)c1F)C(=O)N1CC(O)(c2ccccc2F)C1,4.681629485,4.768859,True
cyp2c9,2,O=C(Nc1cnc2c(F)cccc2c1)c1ccc(-n2cnnc2)cc1,4.538140535,4.0896187,True
cyp2c9,2,O=C(Nc1cnn(Cc2ccccc2)c1)C1Cc2ccccc2O1,4.64081704,5.210965,True
cyp2c9,2,O=C(Nc1nc2ccccc2n1CCc1ccccn1)c1csc(-c2ccsc2)n1,5.49736638,4.9785705,True
cyp2c9,2,O=C(O)COCCN1CCN(C(c2ccccc2)c2ccc(Cl)cc2)CC1,2.102832312,4.118294,True
cyp2c9,2,O=C(O)Cn1ccc(NC(=O)c2ccn(-c3cccc(F)c3)n2)n1,2.668736823,4.2506037,True
cyp2c9,2,O=C(OCC1CCC1)c1cnc2c(cnn2Cc2ccccc2)c1,4.637412722,4.9409137,True
cyp2c9,2,O=C(c1cc(-c2ccncc2)on1)N1CCC(CCO)CC1,5.02605462,4.85291,True
cyp2c9,2,O=C(c1cc2ccccc2oc1=O)N1CCN(C2CC2)c2ccccc21,5.561417377,4.844338,True
cyp2c9,2,O=C(c1ccc(F)cc1)C1CCN(CCn2c(=O)[nH]c3ccccc3c2=O)CC1,4.26358712,4.3972235,True
cyp2c9,2,O=C(c1ccc(N2CCCC2)nc1)N1CCCC(N2CCNC2=O)C1,3.588983172,3.6537352,True
cyp2c9,2,O=C(c1ccc2[nH]ccc2c1)N1CCC(c2c[nH]cn2)CC1,6.408664265,5.8117723,True
cyp2c9,2,O=C(c1cnc2n1CCCC2)N1CCN(c2ncc(Cl)cc2Cl)CC1,4.716088678,4.6080656,True
cyp2c9,2,O=C(c1ocnc1C(F)(F)F)N1CCN(CCc2ccccc2)CC1,4.532279585,4.6287956,True
cyp2c9,2,O=C1C(CCS(=O)c2ccccc2)C(=O)N(c2ccccc2)N1c1ccccc1,3.877364105,5.402049,True
cyp2c9,2,O=C1CC(C(=O)N[C@@H]2CCCc3ccc(F)cc32)c2ccc(F)cc2N1,3.993795637,4.6773562,True
cyp2c9,2,O=C1CCC(N2Cc3ccc(CNS(=O)(=O)c4ccc5c(c4)OCCO5)cc3C2=O)C(=O)N1,4.34215907,5.4415455,True
cyp2c9,2,O=C1CCc2ccc(OCCCCN3CCN(c4cccc(Cl)c4Cl)CC3)cc2N1,4.683597905,4.5070324,True
cyp2c9,2,O=C1Cc2cc(NS(=O)(=O)c3cccc(-c4ccccc4)c3)ccc2N1,5.852564907,5.619696,True
cyp2c9,2,O=C1NCCC1CCn1cc(-c2ccc3cnccc3c2)nn1,4.376080668,4.9277477,True
cyp2c9,2,O=C1NCCN(C(=O)NC2CCc3c(Cl)cccc32)C1c1ccccc1,4.473722868,4.1639028,True
cyp2c9,2,O=C1OCCN1c1cccc(C(=O)N2CC3(CCCC3)c3c(F)cccc32)c1,4.28623547,4.626104,True
cyp2c9,2,O=S(=O)(c1ccc(-c2cccc3[nH]ncc23)cc1)N1CCNCC1,4.230710503,4.6730633,True
cyp2c9,2,O=S(=O)(c1ccc(-c2cccc3c2OCO3)cc1)N1CCNCC1,4.463557833,4.7335224,True
cyp2c9,2,OCC(F)(F)CN1CCN(c2nc3ccccc3n3cncc23)CC1,4.683517623,4.5228605,True
cyp2c9,2,OCCN1CCN(CCCN2c3ccccc3Sc3ccc(C(F)(F)F)cc32)CC1,4.649319785,4.750985,True
cyp2c9,2,c1cc(-c2nnc3ccc(NCc4ccn(C5CCCC5)n4)nn23)ccn1,5.43522148,5.367076,True
cyp2c9,2,c1ccc(-c2nc(N3CCC(Oc4cnccn4)CC3)c3ccccc3n2)nc1,5.530375613,4.9894857,True
