endpoint,fold,SMILES,observed,predicted,is_challenge
cyp2d6,1,FC(F)(F)C1(c2nc(-c3cc(C4CC4)[nH]n3)no2)CC2(CCC2)C1,2.009413738,4.019121,True
cyp2d6,1,FC(F)(F)c1ccc(-n2cc(C3CCCCN3)nn2)cc1,6.738610118,5.5707083,True
cyp2d6,1,FC(F)COc1ccccc1CNCCc1ccc2[nH]ccc2c1,5.937773682,5.524371,True
cyp2d6,1,FC1(F)CC(c2nnc(Nc3ccc4c(c3)OCO4)[nH]2)C1,4.984880085,4.9603357,True
cyp2d6,1,N=C(N)NN=Cc1c(Cl)cccc1Cl,4.590097275,4.158623,True
cyp2d6,1,NC(=O)C(c1ccccc1)(c1ccccc1)[C@@H]1CCN(CCc2ccc3c(c2)CCO3)C1,6.673307633,5.4552374,True
cyp2d6,1,NC(=O)C(c1ccccc1)N1CCN(C(=O)NCc2ccc3occc3c2)CC1,4.5844445,4.560401,True
cyp2d6,1,NC(=O)C1(c2ccccc2)CCN(Cc2coc(-c3ccc(Cl)cc3)n2)C1,4.900788015,4.740902,True
cyp2d6,1,NC(=O)c1cnc(N2CC(Cc3ccc(F)c(F)c3)C2)c(Cl)c1,4.64620933,4.5606976,True
cyp2d6,1,NNCCc1ccccc1,5.171122758,5.196119,True
cyp2d6,1,O=C(CC(O)c1ccc(Cl)cc1)N1CCCCC1c1ncc[nH]1,4.402160077,4.7747426,True
cyp2d6,1,O=C(CCSc1ccc(Cl)cc1)Nc1cccc(S(=O)(=O)Nc2cn[nH]c2)c1,5.177992225,4.406384,True
cyp2d6,1,O=C(CCn1cnc2sccc2c1=O)N1CC(c2ccccc2)C2CCCCC21,4.311468568,4.6565685,True
cyp2d6,1,O=C(CSc1n[nH]c(-c2cccnc2)n1)Nc1ccc(Oc2ccccc2)cc1,4.619061425,4.210218,True
cyp2d6,1,O=C(Cc1ccc2ncsc2c1)N1CCC(NC2CCC2)CC1,5.199933943,5.0626597,True
cyp2d6,1,O=C(Cc1cccc(C(F)(F)F)n1)Nc1cncc2c1CCCC2,4.321618355,4.678981,True
cyp2d6,1,O=C(Cc1cccc(F)c1F)NC1CCN(C(=O)CCn2ccnc2)C1,5.254083777,4.975633,True
cyp2d6,1,O=C(Cc1cccc(OCc2ccccc2)c1)N1CCCC(C2(O)CC2)C1,4.936492515,4.590161,True
cyp2d6,1,O=C(Cc1cn(-c2ccccc2)nc1-c1ccc(F)cc1)Nc1cccnc1,2.26047958,5.104033,True
cyp2d6,1,O=C(Cc1n[nH]c2ccccc12)N1CCc2cc(Cl)ccc21,3.275732415,4.5731854,True
cyp2d6,1,O=C(Cn1cc(C(O)c2ccc(F)cc2)nn1)NC1CCCCC1,4.63078723,5.0952682,True
cyp2d6,1,O=C(NC(c1ccccc1)c1ccc2[nH]cnc2c1)C1CCN(c2ccccc2F)C1,2.220852298,4.682096,True
cyp2d6,1,O=C(NC1(c2ccccc2Cl)CC1)c1ccc(N2CCOCC2)nc1,4.493461017,4.7332435,True
cyp2d6,1,O=C(NC1CCCN(c2cccc(F)c2)C1)c1ccnn1C1CCC1,4.321523303,4.7006636,True
cyp2d6,1,O=C(NC1CCN(C2CCCC2)CC1)c1ccc(S(=O)(=O)C(F)F)cc1,5.35394303,4.486567,True
cyp2d6,1,O=C(NC1CCN(CC(F)F)CC1)c1cccc2cnccc12,5.394531835,4.799362,True
cyp2d6,1,O=C(NC1CCN(c2cccc(OC(F)(F)F)c2)C1)N1CCN(c2ncccn2)CC1,3.833653485,4.7694306,True
cyp2d6,1,O=C(NC1CCOC(c2cccnc2)C1)N1CCCc2ccccc2CC1,5.411656012,4.4957356,True
cyp2d6,1,O=C(NCC(O)c1ccc(Cl)c(F)c1)C1CC(c2c(F)cccc2F)=NO1,4.632342335,4.911619,True
cyp2d6,1,O=C(NCC(c1cccc(Cl)c1)N1CCOCC1)c1cccc2c1CCC2,5.235721253,4.991076,True
cyp2d6,1,O=C(NCC1(c2cccc(F)c2F)CCCC1)NC1CCc2[nH]ncc2C1,4.27219851,4.5085025,True
cyp2d6,1,O=C(NCC1(c2ccccc2)CCCO1)c1nnc(-c2ccccc2)o1,4.45224196,4.815082,True
cyp2d6,1,O=C(NCC1CCCN1CCCO)c1cccc2ccsc12,4.824752185,5.3908668,True
cyp2d6,1,O=C(NCC1CCN(Cc2cccs2)CC1)c1cccc(-n2cccn2)n1,2.830466513,5.082789,True
cyp2d6,1,O=C(NCC1CCN(c2ccc(F)cc2)C1)c1ccsc1,4.51855207,3.6381276,True
cyp2d6,1,O=C(NCC1CCOc2ccccc21)N1CCOC(c2ccccc2F)C1,4.436259062,4.5711746,True
cyp2d6,1,O=C(NCCN1CCOCC1)c1ccc(Cl)cc1,4.703618768,5.013192,True
cyp2d6,1,O=C(NCCNc1cnccn1)c1c[nH]nc1-c1ccc2c(c1)OCCO2,4.70978301,4.63818,True
cyp2d6,1,O=C(NCCc1c[nH]c2c(Cl)cccc12)C(F)(F)c1cccnc1,4.654289807,4.240102,True
cyp2d6,1,O=C(NCCc1ccccc1OC(F)F)N1CCOCC(C2CCC2)C1,4.50800909,4.3969445,True
cyp2d6,1,O=C(NCc1cc2ccccc2[nH]1)NCc1cccc(F)c1F,2.040247085,3.884097,True
cyp2d6,1,O=C(NCc1ccc(-n2ccnc2)c(F)c1)N1CCC(O)(C(F)(F)F)C1,6.555268827,4.8269143,True
cyp2d6,1,O=C(NCc1ccc(-n2ccnc2)cc1)c1cccc(NC(=O)c2ccc(F)cc2)c1,6.62229506,5.0415273,True
cyp2d6,1,O=C(NCc1ccc(-n2ccnc2)nc1)Nc1cc(F)cc(Cl)c1,6.908166937,5.8355308,True
cyp2d6,1,O=C(NCc1cccc(-n2ccnc2)c1)NCC(CO)Cc1ccccc1Cl,6.788253808,5.264734,True
cyp2d6,1,O=C(NCc1cccc2c1OCO2)N1CCCC2(CC=CCC2)C1,4.831614755,4.3902216,True
cyp2d6,1,O=C(NCc1ccncc1)Nc1cccc(CNC(=O)c2ccc(-n3cnc4ccccc43)cc2)c1,4.794812773,4.9417315,True
cyp2d6,1,O=C(NCc1csc2ccccc12)c1cc(C2CC2)[nH]n1,4.837867078,3.9395225,True
cyp2d6,1,O=C(NCc1nnnn1-c1ccccc1)Nc1ccc(OC(F)(F)F)cc1,4.683762397,4.620924,True
cyp2d6,1,O=C(N[C@@H]1CC(Cn2ccnc2)C[C@H]1O)C1CC2(C1)CC(F)(F)C2,5.303545723,4.627709,True
cyp2d6,1,O=C(Nc1cc(F)cc(N2CCOCC2)c1)N[C@]12CCC[C@H]1CNC2,4.610813282,4.893675,True
cyp2d6,1,O=C(Nc1ccc(-n2cccn2)c(F)c1)c1ccnn1-c1ccccc1,5.132540715,4.977112,True
cyp2d6,1,O=C(Nc1ccc(C(F)(F)F)c(F)c1)N1CCOC(c2ccsc2)C1,5.395895972,4.060326,True
cyp2d6,1,O=C(Nc1ccc(Cn2ccnc2)cc1)c1ccnc2[nH]ccc12,5.146796595,5.6820774,True
cyp2d6,1,O=C(Nc1ccc(OCCN2CCCCC2)cc1)c1cccc(Cn2ccnc2)c1,4.636173695,5.878664,True
cyp2d6,1,O=C(Nc1ccc(Oc2cccc(C(F)(F)F)c2)cc1)C1CCNC1,4.526393937,4.413272,True
cyp2d6,1,O=C(Nc1ccncc1)c1cccc(NS(=O)(=O)c2cccc(Cl)c2O)c1,4.616928888,4.8117995,True
cyp2d6,1,O=C(Nc1ncc(C2CC2)s1)c1cccn1C1CCCC1,5.495574588,4.783386,True
cyp2d6,1,O=C([C@H]1C[C@@H]1c1c(F)cccc1Cl)N1CCN(c2cnccn2)CC1,5.129891667,4.5174065,True
cyp2d6,1,O=C(c1[nH]c2ccc(Cl)cc2c1Cl)N1CCC(O)(c2ccc(F)cc2)C1,4.60309639,4.3283443,True
cyp2d6,1,O=C(c1[nH]cc2c1CCS2(=O)=O)N1CCN(c2ccnc3ccccc23)CC1,5.124832377,4.2823973,True
cyp2d6,1,O=C(c1c[nH]c2cc(Cl)ccc12)N1CCC(n2c(=O)[nH]c3ccccc32)CC1,4.56985311,3.7414303,True
cyp2d6,1,O=C(c1cc(-c2ccccc2O)[nH]n1)N1CCC(O)(Cc2ccc(F)cc2)C1,4.528372735,4.0828915,True
cyp2d6,1,O=C(c1cc(Cc2n[nH]c(=O)c3ccccc23)ccc1F)N1CCN(c2ccncn2)CC1,4.714447833,4.360065,True
cyp2d6,1,O=C(c1ccc(OCCN2CCCCC2)cc1)c1c(-c2ccc(O)cc2)sc2cc(O)ccc12,5.018758378,3.6004791,True
cyp2d6,1,O=C(c1cccc(Br)c1)N1CCN(c2ccc(Cl)cn2)CC1,4.488517362,4.9715576,True
cyp2d6,1,O=C(c1cccc2cnccc12)N1CCN(c2nc(-c3cccs3)cs2)CC1,5.994918962,4.24197,True
cyp2d6,1,O=C(c1cnc(F)c(Cl)c1)N1CCN(c2ccc(F)cn2)CC1,4.31534708,3.8461657,True
cyp2d6,1,O=C(c1cnc[nH]1)N1C[C@H]2COC[C@@]2(c2ccccc2)C1,4.346829182,4.5490556,True
cyp2d6,1,O=C1CCC(CN2CC=C(c3ccc4c(c3)OCCO4)CC2)CCN1,5.072653325,4.6032424,True
cyp2d6,1,O=P1(N(CCCl)CCCl)NCCCO1,5.05545025,4.4675584,True
cyp2d6,1,O=S(=O)(NCCN1CCCC1)c1cnc2ccccc2c1,5.277414505,4.349909,True
cyp2d6,1,O=S(=O)(Nc1ccc(-n2cccn2)cc1)c1ccc(Cl)cc1,2.055729005,5.5129843,True
cyp2d6,1,O=S(=O)(c1ccc(CNC2(Cc3ccc(F)cc3)CCOCC2)o1)N1CCCC1,4.45230737,4.7809277,True
cyp2d6,1,O=S(=O)(c1ccc(CNC2CCC23CCC3)cc1)N1CCOCC1,5.407307175,4.916429,True
cyp2d6,1,O=S(=O)(c1cccc2cnccc12)N1CCCNCC1,5.467465685,4.7032185,True
cyp2d6,1,O=c1[nH]nc(-c2nc(C3CCCc4ccccc43)no2)c2ccccc12,4.320597295,3.9903812,True
cyp2d6,1,OC(CC1CCCO1)CN1CCN(c2ccccc2F)CC1,5.372491528,5.2581406,True
cyp2d6,1,OC1(C2CCN(Cc3cnnn3Cc3ccccc3)CC2)CC1,6.18287847,5.372426,True
cyp2d6,1,OC1(CNCc2cn(Cc3ccccc3)nc2-c2cccnc2)CCCCC1,5.608274595,4.8878355,True
cyp2d6,1,OC1CCN(c2ccc(CNCc3c[nH]nc3-c3cccs3)cc2)CC1,4.67877771,5.067895,True
cyp2d6,1,OCCC(Cc1ccccc1)Nc1nccn2ncc(Br)c12,5.078974155,4.7986546,True
cyp2d6,1,OCCN1CCN(CCCN2c3ccccc3Sc3ccc(Cl)cc32)CC1,6.170296065,6.2383018,True
cyp2d6,1,OC[C@@H](NC[C@@H](O)c1ccc(Cl)c(Cl)c1)c1ccccc1,5.606690882,5.393954,True
cyp2d6,1,OC[C@H]1CN(c2nsc(C3CC3)n2)C[C@@H]1c1ccccc1,4.94468207,5.189384,True
cyp2d6,1,O[C@H](c1cc(C(F)(F)F)nc2c(C(F)(F)F)cccc12)[C@@H]1CCCCN1,4.551545305,5.2016373,True
cyp2d6,1,O[C@H]1CC(Cn2cccn2)C[C@@H]1NCc1cccc(-n2cccn2)c1,5.11346502,4.7659087,True
cyp2d6,1,O[C@H]1CC(Cn2cccn2)C[C@@H]1Nc1ccc(-n2ccnc2)nn1,5.341752797,5.208724,True
cyp2d6,1,Oc1ccc2c(c1)CCC(NCc1c[nH]nc1-c1ccccc1)C2,5.449095072,5.5733347,True
cyp2d6,1,c1cc(CNc2cccc3ccccc23)cc(OCCn2ccnc2)c1,6.507839188,5.5090356,True
cyp2d6,1,c1ccc(-n2nnc3c2CCN(CCc2ccc4c(c2)CCO4)C3)cc1,5.597076215,5.356184,True
cyp2d6,1,c1ccc(Cc2nccc(N3CCN(c4ccccc4)CC3)n2)cc1,2.38676796,4.7741804,True
cyp2d6,1,c1ccc([C@@H]2C[C@H](c3nc(-c4cnc5cnccn45)no3)CCN2)cc1,5.41617366,4.9207187,True
cyp2d6,1,c1ccc2c(c1)OCCC2CNc1ncnc2c1ncn2C1CC1,7.36190698,5.56365,True
cyp2d6,1,c1cn(-c2ccc(CNCc3cn4c(n3)CCCCC4)cc2)cn1,6.15888673,5.2648625,True
cyp2d6,1,c1cnc2ccc(CNc3ncnc4sccc34)cc2c1,4.674876455,4.34955,True
cyp2d6,1,c1csc(CN2CCN(c3ncnc4[nH]ccc34)CC2)c1,4.601958462,4.3353906,True
cyp2d6,1,c1nc(NCc2ccc3c(c2)OCO3)c2nnn(C3CC3)c2n1,3.773737057,5.3789554,True
cyp2d6,1,c1nc(NCc2ccn(C3CCCC3)n2)c2ccsc2n1,4.377796763,4.3367996,True
