endpoint,fold,SMILES,observed,predicted,is_challenge
cyp2c9,1,NC(=O)c1ccc(CNC(=O)N2CCCC(OCC3CC3)C2)cc1,3.61018508,4.0088496,True
cyp2c9,1,NC(=O)c1cccc(C(=O)Nc2cccc(C(F)(F)F)c2)c1,4.271329742,5.3924108,True
cyp2c9,1,NC(=O)c1ccccc1Oc1ccc(NC(=O)c2ccc3nc(C(F)(F)F)cn3c2)cc1,4.816441505,4.69866,True
cyp2c9,1,NC(=O)c1n[nH]c2ccc(NC(=O)c3nccc4ccccc34)cc12,4.686231272,4.638429,True
cyp2c9,1,Nc1ncc2c(n1)CN(C(=O)CNc1cccc(C(F)(F)F)c1)CC2,4.089388888,4.3994036,True
cyp2c9,1,O=C(C(O)c1cccc(C(F)(F)F)c1)N1CCc2ccccc2CC1,4.911212687,5.080923,True
cyp2c9,1,O=C(C1CC1)N1CCCN(c2cccc(C(F)(F)F)n2)CC1,4.797539432,5.0027404,True
cyp2c9,1,O=C(CCC1CCNCC1)Nc1ccc(-n2nnc3ccccc32)cc1,4.277898848,4.502396,True
cyp2c9,1,O=C(Cc1c[nH]c2cc(Cl)ccc12)NC1CCc2ncccc2C1,5.081989737,4.6365747,True
cyp2c9,1,O=C(Cc1c[nH]c2ccccc12)Nc1ccc(C(=O)O)c(Cl)c1,3.945283598,4.28224,True
cyp2c9,1,O=C(Cc1cccc(C(F)(F)F)n1)Nc1ccc(CCO)cc1,4.835100305,4.72559,True
cyp2c9,1,O=C(Cc1cccc2cccnc12)N1CCCCC1c1ncon1,4.086753965,4.378428,True
cyp2c9,1,O=C(Cn1c(=O)[nH]c2ccccc2c1=O)NC1CCc2c(F)cccc21,5.298671545,3.8828688,True
cyp2c9,1,O=C(Cn1cc(C(=O)NC(c2cccnc2)C2CC2)cn1)NC1CCCCC1,4.15453555,4.418825,True
cyp2c9,1,O=C(NC1CCC(OC(F)F)CC1)c1cc(-c2ccccc2)ccn1,4.95895647,4.8034616,True
cyp2c9,1,O=C(NC1CCCN(Cc2nnc3n2CCCC3)C1)c1ccc2ccccc2c1,3.581929248,4.1859493,True
cyp2c9,1,O=C(NC1CCOC(c2cccnc2)C1)N1CCCc2ccccc2CC1,4.636523385,4.5059514,True
cyp2c9,1,O=C(NCC1CCC2(CCOCC2)O1)c1coc(-c2ccccc2)n1,4.77368341,4.4600925,True
cyp2c9,1,O=C(NCCc1c[nH]c2c(Cl)cccc12)C(F)(F)c1cccnc1,6.059388985,5.4361596,True
cyp2c9,1,O=C(NCCc1cccc(Cl)c1)N1CCCC2(CCC2)C1,5.121296952,4.8112087,True
cyp2c9,1,O=C(NCCc1ccccc1OC(F)F)N1CCOCC(C2CCC2)C1,5.153533138,4.7440724,True
cyp2c9,1,O=C(NCCc1nc2ccccc2s1)C1NCC12CCOCC2,3.71778861,4.1250706,True
cyp2c9,1,O=C(NC[C@]1(c2ccccc2)C[C@H](O)C1)Nc1nnc(C2CC2)s1,4.612095185,4.1505785,True
cyp2c9,1,O=C(NCc1ccc(-c2nnn[nH]2)cc1)C1CCCN1C(=O)Cc1cccs1,4.823999748,4.4506063,True
cyp2c9,1,O=C(NCc1ccc(-n2ccnc2)nc1)Nc1cc(F)cc(Cl)c1,6.158324037,7.0475683,True
cyp2c9,1,O=C(NCc1ccc(C2CCCCC2)cc1)NCc1cnccn1,4.795764457,4.986618,True
cyp2c9,1,O=C(NCc1ccc(Oc2ccccc2)nc1)[C@H]1OC[C@H]2CCC[C@H]21,4.431864648,4.7001224,True
cyp2c9,1,O=C(NCc1cccc(CO)c1)N1CCCC1Cc1ccc(F)cc1,4.607014355,5.1301117,True
cyp2c9,1,O=C(NCc1ccncc1)Nc1cccc(CNC(=O)c2ccc(-n3cnc4ccccc43)cc2)c1,6.923698355,5.9868646,True
cyp2c9,1,O=C(N[C@H]1CCC[C@H]1n1ccnc1)c1ccc(N2CCNC2=O)cc1,2.422840935,4.748769,True
cyp2c9,1,O=C(Nc1ccc(-n2nn[nH]c2=O)cc1)c1cc(F)ccc1Cl,4.119982493,4.597143,True
cyp2c9,1,O=C(Nc1ccc(-n2nn[nH]c2=O)cc1)c1ccc(NS(=O)(=O)c2ccccc2)cc1,4.666424627,5.438057,True
cyp2c9,1,O=C(Nc1cccc2c1CCO2)c1cnn2ccccc12,4.021605685,4.468674,True
cyp2c9,1,O=C(Nc1cccc2c1OCCO2)N1CCNC(c2ccccc2)C1,5.1066958,4.3844767,True
cyp2c9,1,O=C(Nc1cnn(C2CCC2)c1)N1CCC(c2cccc(F)c2)CC1,5.150496282,5.0642076,True
cyp2c9,1,O=C(Nc1ncc(C2CC2)s1)c1cccn1C1CCCC1,5.653026855,4.5232964,True
cyp2c9,1,O=C(Nc1nnc(C2CC2)s1)[C@H]1CC[C@H](Nc2ncccn2)CC1,3.40581907,4.687931,True
cyp2c9,1,O=C(OCCOCCO)c1ccccc1Nc1cccc(C(F)(F)F)c1,5.24864133,5.215774,True
cyp2c9,1,O=C(c1[nH]c2ccc(Cl)cc2c1Cl)N1CCC(O)(c2ccc(F)cc2)C1,5.574504115,5.6076984,True
cyp2c9,1,O=C(c1c[nH]c2cc(Cl)ccc12)N1CCC(n2c(=O)[nH]c3ccccc32)CC1,5.9224618,5.1456256,True
cyp2c9,1,O=C(c1cc(Cc2n[nH]c(=O)c3ccccc23)ccc1F)N1CCN(c2ccncn2)CC1,5.634200762,4.599078,True
cyp2c9,1,O=C(c1cccc(Br)c1)N1CCN(c2ccc(Cl)cn2)CC1,5.632948973,4.7654557,True
cyp2c9,1,O=C(c1ccnc(CO)c1)N1CCN(c2cncc3ccccc23)CC1,3.771137847,4.8103056,True
cyp2c9,1,O=C(c1cnc(F)c(Cl)c1)N1CCN(c2ccc(F)cn2)CC1,4.485723177,4.780732,True
cyp2c9,1,O=C(c1cnn2c1CCC2)N1CCc2[nH]c3ccc(F)cc3c2C1,4.58349848,4.8599086,True
cyp2c9,1,O=C1C(N2CCN(CCc3ccc4c(c3)CCO4)CC2)CCN1c1ccccc1,3.615360835,3.7302294,True
cyp2c9,1,O=C1CC(CNC(=O)N2CC3(CCCC3)c3c(F)cccc32)CN1,4.145326198,3.4536266,True
cyp2c9,1,O=C1CSc2ccc(C(=O)NC[C@@H]3CCO[C@H]3c3ccccc3)cc2N1,4.15754825,4.110174,True
cyp2c9,1,O=S(=O)(c1ccc(CNC2CCC23CCC3)cc1)N1CCOCC1,4.129469647,4.329233,True
cyp2c9,1,O=S(=O)(c1cnn2ncccc12)N1CCCC(c2ccn[nH]2)C1,3.812051542,4.792894,True
cyp2c9,1,O=S1(=O)CCC(Nc2nnc(-c3c[nH]c4ccccc34)o2)C1,3.27195598,4.3400345,True
cyp2c9,1,O=c1n(CCCN2CCN(c3cccc(Cl)c3)CC2)nc2ccccn12,3.938473065,4.731868,True
cyp2c9,1,OC1(C(F)(F)F)CCN(c2cc(N3CCCCC3)ncn2)C1,4.145047972,4.935715,True
cyp2c9,1,OC1(CNCc2cn(Cc3ccccc3)nc2-c2cccnc2)CCCCC1,4.364331173,4.7284775,True
cyp2c9,1,O[C@H]1CC(Cn2cccn2)C[C@@H]1Nc1ccc(-n2ccnc2)nn1,4.843844922,5.4824166,True
cyp2c9,1,c1cc(OCC2CC2)ncc1-c1noc(C23CCCN(CCC2)C3)n1,3.820606745,4.4372377,True
cyp2c9,1,c1ccc(-n2nnc3c2CCN(CCc2ccc4c(c2)CCO4)C3)cc1,4.804308423,4.9800754,True
