endpoint,fold,SMILES,observed,predicted,is_challenge
cyp1a2,1,O=C(OCCOCCO)c1ccccc1Nc1cccc(C(F)(F)F)c1,5.820105097,5.5789213,True
cyp1a2,1,O=C([C@H]1C[C@@H]1c1c(F)cccc1Cl)N1CCN(c2cnccn2)CC1,5.238585815,4.408633,True
cyp1a2,1,O=C(c1[nH]c2ccc(Cl)cc2c1Cl)N1CCC(O)(c2ccc(F)cc2)C1,4.65559707,4.7470193,True
cyp1a2,1,O=C(c1c[nH]c2cc(Cl)ccc12)N1CCC(n2c(=O)[nH]c3ccccc32)CC1,4.509429705,3.2585778,True
cyp1a2,1,O=C(c1cc(-c2ccccc2O)[nH]n1)N1CCC(O)(Cc2ccc(F)cc2)C1,5.39763518,4.8174934,True
cyp1a2,1,O=C(c1ccc(-c2ccccc2)[nH]1)N(CC(F)F)CC(F)F,5.81043134,4.623961,True
cyp1a2,1,O=C(c1cccc(Br)c1)N1CCN(c2ccc(Cl)cn2)CC1,5.504600788,4.5574903,True
cyp1a2,1,O=C(c1cnc(F)c(Cl)c1)N1CCN(c2ccc(F)cn2)CC1,4.553127107,4.7657776,True
cyp1a2,1,O=C(c1nc(-c2ccccc2)n2c1CCCCC2)N1C2CCC1c1cn[nH]c1C2,5.986175903,5.0420556,True
cyp1a2,1,O=C1CN(C(=O)c2ccc3c(n2)CCCC3)CN1CC1CC1,5.411912248,3.9564307,True
cyp1a2,1,O=C1CN2Cc3c(ccc(Cl)c3Cl)N=C2N1,4.847908695,3.7939146,True
cyp1a2,1,O=C1NC2(CCSC2)C(=O)N1Cc1ncc(-c2cccc(Br)c2)o1,5.743457875,5.1583347,True
cyp1a2,1,O=C1NCCCN1c1cccc(-c2ccc(OC3CC3)cc2)c1,5.994423402,4.981718,True
cyp1a2,1,O=C1c2c(O)ccc(O)c2C(=O)c2c(NCCNCCO)ccc(NCCNCCO)c21,5.353338098,3.5538025,True
cyp1a2,1,O=S(=O)(CC1CCCO1)Nc1cc(C(F)(F)F)c2cn[nH]c2c1,5.166467642,4.350125,True
cyp1a2,1,O=S(=O)(NCCCC(F)(F)F)c1nnc(-c2ccccc2)s1,6.060211415,4.6291823,True
cyp1a2,1,O=S1(=O)CCC(CNc2ccccc2OCC2CCCCC2)C1,4.948839665,4.3125067,True
cyp1a2,1,O=S1(=O)CCC(Nc2nnc(-c3c[nH]c4ccccc34)o2)C1,4.485371895,4.2352133,True
cyp1a2,1,O=c1[nH]c(Cc2cc[nH]n2)nc2cc3c(cc12)OC(F)(F)O3,5.109189215,4.715563,True
cyp1a2,1,OCC(Nc1nc(-c2ccccc2)ns1)c1cccc(Cl)c1F,5.068768728,5.6651645,True
cyp1a2,1,OCCC(Cc1ccccc1)Nc1nccn2ncc(Br)c12,5.307879368,5.329759,True
cyp1a2,1,OCCN1CCN(CCCN2c3ccccc3Sc3ccc(Cl)cc32)CC1,5.40955026,4.1854076,True
cyp1a2,1,OC[C@H]1CN(c2nsc(C3CC3)n2)C[C@@H]1c1ccccc1,4.937863275,4.790492,True
cyp1a2,1,c1cc(OCC2CC2)ncc1-c1noc(C23CCCN(CCC2)C3)n1,3.929221478,4.263783,True
cyp1a2,1,c1ccc(Cc2nccc(N3CCN(c4ccccc4)CC3)n2)cc1,5.308471928,4.8516994,True
cyp1a2,1,c1ccc(Cn2cc(Cn3cnc(-c4ccccc4)c3)nn2)cc1,4.817996628,4.9972095,True
cyp1a2,1,c1ccc(Cn2cncc2Cn2cc(Cn3cncn3)nn2)cc1,3.619158855,6.1909547,True
cyp1a2,1,c1ccc(Nc2noc(-c3ccnc(C4CCCC4)n3)n2)cc1,5.191699465,4.7491217,True
cyp1a2,1,c1csc(CN2CCN(c3ncnc4[nH]ccc34)CC2)c1,3.258222873,4.670097,True
cyp1a2,1,c1nc(NCc2ccn(C3CCCC3)n2)c2cc[nH]c2n1,5.072082613,4.727725,True
cyp1a2,1,c1nc(NCc2ccn(C3CCCC3)n2)c2ccsc2n1,5.780750562,5.090375,True
cyp1a2,1,c1ncc(Cc2nc(-c3ccc4c(c3)OCO4)no2)cn1,5.402595805,5.2029123,True
